id,timestamp,hostname,interface,interface_type,ip_type,address,type,modified_by_id
59169,"2021-05-13 05:39:58.992577",MKTG3610CIRO001,Bundle-Ether31.2176,,ipv4,"10.254.218.134 255.255.255.252",,1
59170,"2021-05-13 05:39:58.992608",MKTG3610CIRO001,Bundle-Ether31.2177,,ipv4,"10.254.218.134 255.255.255.252",,1
59171,"2021-05-13 05:39:58.992639",MKTG3610CIRO001,Bundle-Ether31.2178,,ipv4,"10.254.218.134 255.255.255.252",,1
59172,"2021-05-13 05:39:58.992669",MKTG3610CIRO001,Bundle-Ether31.2184,,ipv4,"10.254.218.134 255.255.255.252",,1
59173,"2021-05-13 05:39:58.992701",MKTG3610CIRO001,Bundle-Ether31.2185,,ipv4,"10.254.218.134 255.255.255.252",,1
59174,"2021-05-13 05:39:58.992734",MKTG3610CIRO001,Bundle-Ether31.2186,,ipv4,"10.254.218.134 255.255.255.252",,1
59175,"2021-05-13 05:39:58.992767",MKTG3610CIRO001,Bundle-Ether31.2541,,ipv4,"10.254.216.41 255.255.255.252",,1
59176,"2021-05-13 05:39:58.992799",MKTG3610CIRO001,Bundle-Ether31.4003,,ipv4,"10.205.211.97 255.255.255.252",,1
59177,"2021-05-13 05:39:58.992831",MKTG3610CIRO001,Bundle-Ether31.4004,,ipv4,"10.205.211.101 255.255.255.252",,1
59178,"2021-05-13 05:39:58.992863",MKTG3610CIRO001,Bundle-Ether31.4005,,ipv4,"10.205.211.105 255.255.255.252",,1
59179,"2021-05-13 05:39:58.992895",MKTG3610CIRO001,Bundle-Ether31.4006,,ipv4,"10.205.211.109 255.255.255.252",,1
59180,"2021-05-13 05:39:58.992926",MKTG3610CIRO001,Bundle-Ether31.4007,,ipv4,"10.205.211.113 255.255.255.252",,1
59181,"2021-05-13 05:39:58.992957",MKTG3610CIRO001,Bundle-Ether31.4008,,ipv4,"10.205.211.117 255.255.255.252",,1
59182,"2021-05-13 05:39:58.992987",MKTG3610CIRO001,Bundle-Ether31.4009,,ipv4,"10.205.211.121 255.255.255.252",,1
59183,"2021-05-13 05:39:58.993018",MKTG3610CIRO001,Bundle-Ether31.4010,,ipv4,"10.205.211.125 255.255.255.252",,1
59184,"2021-05-13 05:39:58.993049",MKTG3610CIRO001,Bundle-Ether31.4011,,ipv4,"10.205.211.129 255.255.255.252",,1
59185,"2021-05-13 05:39:58.993079",MKTG3610CIRO001,Bundle-Ether31.4012,,ipv4,"10.205.211.133 255.255.255.252",,1
59186,"2021-05-13 05:39:58.993110",MKTG3610CIRO001,Bundle-Ether31.4013,,ipv4,"10.205.218.117 255.255.255.252",,1
59187,"2021-05-13 05:39:58.993140",MKTG3610CIRO001,Bundle-Ether31.4075,,ipv4,"10.249.99.9 255.255.255.252",,1
59188,"2021-05-13 05:39:58.993171",MKTG3610CIRO001,Bundle-Ether31.4081,,ipv4,"10.249.99.1 255.255.255.252",,1
59189,"2021-05-13 05:39:58.993202",MKTG3610CIRO001,Bundle-Ether31.4082,,ipv4,"10.205.218.77 255.255.255.252",,1
59190,"2021-05-13 05:39:58.993232",MKTG3610CIRO001,Bundle-Ether31.4083,,ipv4,"10.205.218.85 255.255.255.252",,1
59191,"2021-05-13 05:39:58.993263",MKTG3610CIRO001,Bundle-Ether31.4084,,ipv4,"10.254.218.134 255.255.255.252",,1
59192,"2021-05-13 05:39:58.993293",MKTG3610CIRO001,Bundle-Ether31.4085,,ipv4,"10.205.218.93 255.255.255.252",,1
59193,"2021-05-13 05:39:58.993324",MKTG3610CIRO001,Bundle-Ether31.4086,,ipv4,"10.205.218.93 255.255.255.252",,1
59194,"2021-05-13 05:39:58.993354",MKTG3610CIRO001,Bundle-Ether32.2542,,ipv4,"10.254.216.53 255.255.255.252",,1
59195,"2021-05-13 05:39:58.993384",MKTG3610CIRO001,Bundle-Ether32.2550,,ipv4,"10.254.216.126 255.255.255.252",,1
59196,"2021-05-13 05:39:58.993415",MKTG3610CIRO001,Bundle-Ether35,,ipv4,"10.205.193.49 255.255.255.252",,1
59197,"2021-05-13 05:39:58.993445",MKTG3610CIRO001,Bundle-Ether35,,ipv6,2405:b800:1::b8/127,,1
59198,"2021-05-13 05:39:58.993478",MKTG3610CIRO001,Bundle-Ether36,,ipv4,"10.205.193.53 255.255.255.252",,1
59199,"2021-05-13 05:39:58.993509",MKTG3610CIRO001,Bundle-Ether36,,ipv6,2405:b800:1::ba/127,,1
59200,"2021-05-13 05:39:58.993548",MKTG3610CIRO001,Loopback0,,ipv4,"10.205.130.15 255.255.255.255",,1
59201,"2021-05-13 05:39:58.993594",MKTG3610CIRO001,Loopback0,,ipv6,2405:b800::100f/128,,1
59202,"2021-05-13 05:39:58.993619",MKTG3610CIRO001,Loopback1,,ipv4,"10.205.138.15 255.255.255.255",,1
59203,"2021-05-13 05:39:58.993644",MKTG3610CIRO001,Loopback1,,ipv6,2405:b800::900f/128,,1
59204,"2021-05-13 05:39:59.158318",SUB00527CIBE002,Bundle-Ether10,,ipv4,"10.205.197.26 255.255.255.252",,1
59205,"2021-05-13 05:39:59.158374",SUB00527CIBE002,Bundle-Ether10,,ipv6,2405:b800:1::2ad/127,,1
59206,"2021-05-13 05:39:59.158405",SUB00527CIBE002,Bundle-Ether31,,ipv4,"10.205.194.25 255.255.255.252",,1
59207,"2021-05-13 05:39:59.158433",SUB00527CIBE002,Bundle-Ether31,,ipv6,2405:b800:1::12c/127,,1
59208,"2021-05-13 05:39:59.158458",SUB00527CIBE002,Bundle-Ether32,,ipv4,"10.205.194.29 255.255.255.252",,1
59209,"2021-05-13 05:39:59.158484",SUB00527CIBE002,Bundle-Ether32,,ipv6,2405:b800:1::12e/127,,1
59210,"2021-05-13 05:39:59.158510",SUB00527CIBE002,Bundle-Ether101,,ipv4,"10.205.224.22 255.255.255.252",,1
59211,"2021-05-13 05:39:59.158535",SUB00527CIBE002,Bundle-Ether101,,ipv6,2405:b800:1:2000::b/127,,1
59212,"2021-05-13 05:39:59.158576",SUB00527CIBE002,Bundle-Ether102,,ipv4,"10.205.224.30 255.255.255.252",,1
59213,"2021-05-13 05:39:59.158607",SUB00527CIBE002,Bundle-Ether102,,ipv6,2405:b800:1:2000::f/127,,1
59214,"2021-05-13 05:39:59.158632",SUB00527CIBE002,Bundle-Ether251,,ipv4,"10.205.230.238 255.255.255.252",,1
59215,"2021-05-13 05:39:59.158656",SUB00527CIBE002,Bundle-Ether251,,ipv6,2405:b800:1:2000::377/127,,1
59216,"2021-05-13 05:39:59.158681",SUB00527CIBE002,Bundle-Ether252,,ipv4,"10.205.231.14 255.255.255.252",,1
59217,"2021-05-13 05:39:59.158706",SUB00527CIBE002,Bundle-Ether252,,ipv6,2405:b800:1:2000::387/127,,1
59218,"2021-05-13 05:39:59.158730",SUB00527CIBE002,Bundle-Ether253,,ipv4,"10.205.231.30 255.255.255.252",,1
59219,"2021-05-13 05:39:59.158755",SUB00527CIBE002,Bundle-Ether253,,ipv6,2405:b800:1:2000::38f/127,,1
59220,"2021-05-13 05:39:59.158780",SUB00527CIBE002,Bundle-Ether254,,ipv4,"10.205.231.46 255.255.255.252",,1
59221,"2021-05-13 05:39:59.158805",SUB00527CIBE002,Bundle-Ether254,,ipv6,2405:b800:1:2000::397/127,,1
59222,"2021-05-13 05:39:59.158830",SUB00527CIBE002,Bundle-Ether255,,ipv4,"10.205.231.78 255.255.255.252",,1
59223,"2021-05-13 05:39:59.158855",SUB00527CIBE002,Bundle-Ether255,,ipv6,2405:b800:1:2000::3a7/127,,1
59224,"2021-05-13 05:39:59.158880",SUB00527CIBE002,Bundle-Ether700,,ipv4,"10.205.150.50 255.255.255.252",,1
59225,"2021-05-13 05:39:59.158904",SUB00527CIBE002,Bundle-Ether700,,ipv6,2405:b800:1:4000::119/127,,1
59226,"2021-05-13 05:39:59.158928",SUB00527CIBE002,Bundle-Ether701,,ipv4,"10.205.149.206 255.255.255.252",,1
59227,"2021-05-13 05:39:59.158952",SUB00527CIBE002,Bundle-Ether701,,ipv6,2405:b800:1:4000::e7/127,,1
59228,"2021-05-13 05:39:59.158977",SUB00527CIBE002,Bundle-Ether60002.4071,,ipv4,"10.205.209.125 255.255.255.252",,1
59229,"2021-05-13 05:39:59.159002",SUB00527CIBE002,Bundle-Ether60002.4073,,ipv4,"10.205.209.113 255.255.255.252",,1
59230,"2021-05-13 05:39:59.159026",SUB00527CIBE002,Bundle-Ether60002.4074,,ipv4,"10.205.209.117 255.255.255.252",,1
59231,"2021-05-13 05:39:59.159051",SUB00527CIBE002,Bundle-Ether60002.4075,,ipv4,"10.205.209.121 255.255.255.252",,1
59232,"2021-05-13 05:39:59.159076",SUB00527CIBE002,Loopback0,,ipv4,"10.205.130.37 255.255.255.255",,1
59233,"2021-05-13 05:39:59.159118",SUB00527CIBE002,Loopback0,,ipv6,2405:b800::1025/128,,1
59234,"2021-05-13 05:39:59.159163",SUB00527CIBE002,Loopback1,,ipv4,"10.205.138.37 255.255.255.255",,1
59235,"2021-05-13 05:39:59.159206",SUB00527CIBE002,Loopback1,,ipv6,2405:b800::9025/128,,1
59236,"2021-05-13 05:39:59.159249",SUB00527CIBE002,Loopback100,,ipv4,"10.205.184.34 255.255.255.255",,1
59237,"2021-05-13 05:39:59.159293",SUB00527CIBE002,GigabitEthernet0/1/0/44,,ipv4,"10.230.158.177 255.255.255.252",,1
59238,"2021-05-13 05:39:59.159336",SUB00527CIBE002,GigabitEthernet0/1/0/45,,ipv4,"10.205.145.29 255.255.255.252",,1
59239,"2021-05-13 05:39:59.159378",SUB00527CIBE002,TenGigE0/1/0/2.3010,,ipv4,"14.246.176.250 255.255.255.248",,1
59240,"2021-05-13 05:39:59.159420",SUB00527CIBE002,TenGigE0/1/0/2.3020,,ipv4,"14.246.240.250 255.255.255.248",,1
59241,"2021-05-13 05:39:59.159464",SUB00527CIBE002,TenGigE0/1/0/2.3030,,ipv4,"14.246.208.250 255.255.255.248",,1
59242,"2021-05-13 05:39:59.159509",SUB00527CIBE002,TenGigE0/1/0/2.3060,,ipv4,"14.246.144.250 255.255.255.248",,1
59243,"2021-05-13 05:39:59.159555",SUB00527CIBE002,TenGigE0/1/0/3.3100,,ipv4,"14.247.16.250 255.255.255.248",,1
59244,"2021-05-13 05:39:59.159598",SUB00527CIBE002,TenGigE0/1/0/5.3100,,ipv4,"14.60.253.157 255.255.255.252",,1
59245,"2021-05-13 05:39:59.159643",SUB00527CIBE002,TenGigE0/1/0/6.3080,,ipv4,"14.247.243.234 255.255.255.248",,1
59246,"2021-05-13 05:39:59.159686",SUB00527CIBE002,TenGigE0/1/0/41.4012,,ipv4,"10.156.190.57 255.255.255.252",,1
59247,"2021-05-13 05:39:59.159728",SUB00527CIBE002,TenGigE0/1/0/41.4013,,ipv4,"10.156.254.57 255.255.255.252",,1
59248,"2021-05-13 05:39:59.159772",SUB00527CIBE002,TenGigE0/1/0/43.4012,,ipv4,"10.156.190.58 255.255.255.252",,1
59249,"2021-05-13 05:39:59.159814",SUB00527CIBE002,TenGigE0/1/0/43.4013,,ipv4,"10.156.254.58 255.255.255.252",,1
59250,"2021-05-13 05:39:59.294358",NSBS1366CICU001,Bundle-Ether251,,ipv4,"10.205.233.21 255.255.255.252",,1
59251,"2021-05-13 05:39:59.294436",NSBS1366CICU001,Bundle-Ether251,,ipv6,2405:b800:1:2000::48c/127,,1
59252,"2021-05-13 05:39:59.294485",NSBS1366CICU001,Bundle-Ether252,,ipv4,"10.205.233.25 255.255.255.252",,1
59253,"2021-05-13 05:39:59.294530",NSBS1366CICU001,Bundle-Ether252,,ipv6,2405:b800:1:2000::48e/127,,1
59254,"2021-05-13 05:39:59.294576",NSBS1366CICU001,Bundle-Ether1001.102,,ipv4,"172.20.170.130 255.255.255.248",,1
59255,"2021-05-13 05:39:59.294621",NSBS1366CICU001,Bundle-Ether1001.4081,,ipv4,"10.223.186.9 255.255.255.252",,1
59256,"2021-05-13 05:39:59.294666",NSBS1366CICU001,Bundle-Ether10005.1001,,ipv4,"10.225.229.65 255.255.255.192",,1
59257,"2021-05-13 05:39:59.294710",NSBS1366CICU001,Bundle-Ether10005.1026,,ipv4,"172.16.1.25 255.255.255.252",,1
59258,"2021-05-13 05:39:59.294756",NSBS1366CICU001,Bundle-Ether10006.1001,,ipv4,"10.225.230.65 255.255.255.192",,1
59259,"2021-05-13 05:39:59.294799",NSBS1366CICU001,Bundle-Ether10006.1026,,ipv4,"172.16.1.29 255.255.255.252",,1
59260,"2021-05-13 05:39:59.294843",NSBS1366CICU001,Bundle-Ether10009.1001,,ipv4,"10.226.156.65 255.255.255.192",,1
59261,"2021-05-13 05:39:59.294887",NSBS1366CICU001,Bundle-Ether10009.1026,,ipv4,"172.16.17.37 255.255.255.252",,1
59262,"2021-05-13 05:39:59.294931",NSBS1366CICU001,Bundle-Ether10009.1101,,ipv4,"172.21.85.130 255.255.255.248",,1
59263,"2021-05-13 05:39:59.294975",NSBS1366CICU001,Bundle-Ether10009.1102,,ipv4,"10.100.149.5 255.255.255.252",,1
59264,"2021-05-13 05:39:59.295019",NSBS1366CICU001,Bundle-Ether10009.1103,,ipv4,"10.47.246.237 255.255.255.252",,1
59265,"2021-05-13 05:39:59.295064",NSBS1366CICU001,Bundle-Ether10009.1104,,ipv4,"192.168.84.49 255.255.255.252",,1
59266,"2021-05-13 05:39:59.295108",NSBS1366CICU001,Bundle-Ether10009.1106,,ipv4,"10.229.172.61 255.255.255.252",,1
59267,"2021-05-13 05:39:59.295152",NSBS1366CICU001,Bundle-Ether10009.1107,,ipv4,"10.229.172.193 255.255.255.252",,1
59268,"2021-05-13 05:39:59.295195",NSBS1366CICU001,Bundle-Ether10009.1109,,ipv4,"10.229.178.41 255.255.255.252",,1
59269,"2021-05-13 05:39:59.295239",NSBS1366CICU001,Bundle-Ether10009.1110,,ipv4,"10.202.2.2 255.255.255.252",,1
59270,"2021-05-13 05:39:59.295283",NSBS1366CICU001,Bundle-Ether10009.1111,,ipv4,"172.19.104.130 255.255.255.248",,1
59271,"2021-05-13 05:39:59.295327",NSBS1366CICU001,Bundle-Ether10010.1001,,ipv4,"10.225.199.65 255.255.255.192",,1
59272,"2021-05-13 05:39:59.295371",NSBS1366CICU001,Bundle-Ether10010.1026,,ipv4,"172.16.1.17 255.255.255.252",,1
59273,"2021-05-13 05:39:59.295415",NSBS1366CICU001,Loopback0,,ipv4,"10.205.134.78 255.255.255.255",,1
59274,"2021-05-13 05:39:59.295459",NSBS1366CICU001,Loopback0,,ipv6,2405:b800::304e/128,,1
59275,"2021-05-13 05:39:59.295502",NSBS1366CICU001,Loopback1,,ipv4,"10.205.142.78 255.255.255.255",,1
59276,"2021-05-13 05:39:59.295545",NSBS1366CICU001,Loopback1,,ipv6,2405:b800::b04e/128,,1
59277,"2021-05-13 05:39:59.295587",NSBS1366CICU001,MgmtEth0/RP0/CPU0/0,,ipv4,"192.168.1.10 255.255.255.0",,1
59278,"2021-05-13 05:39:59.295631",NSBS1366CICU001,MgmtEth0/RP1/CPU0/0,,ipv4,"192.168.1.11 255.255.255.0",,1
59279,"2021-05-13 05:39:59.295674",NSBS1366CICU001,BVI100051024,,ipv4,"101.21.192.1 255.255.192.0",,1
59280,"2021-05-13 05:39:59.295717",NSBS1366CICU001,BVI100051025,,ipv4,"100.21.192.1 255.255.192.0",,1
59281,"2021-05-13 05:39:59.295760",NSBS1366CICU001,BVI100061024,,ipv4,"101.22.0.1 255.255.192.0",,1
59282,"2021-05-13 05:39:59.295804",NSBS1366CICU001,BVI100061025,,ipv4,"100.22.0.1 255.255.192.0",,1
59283,"2021-05-13 05:39:59.295847",NSBS1366CICU001,BVI100091024,,ipv4,"101.22.192.1 255.255.192.0",,1
59284,"2021-05-13 05:39:59.295890",NSBS1366CICU001,BVI100091025,,ipv4,"100.22.192.1 255.255.192.0",,1
59285,"2021-05-13 05:39:59.295934",NSBS1366CICU001,BVI100101024,,ipv4,"101.21.128.1 255.255.192.0",,1
59286,"2021-05-13 05:39:59.295979",NSBS1366CICU001,BVI100101025,,ipv4,"100.21.128.1 255.255.192.0",,1
59287,"2021-05-13 05:39:59.533955",PRQG0049CICU001,Bundle-Ether251,,ipv4,"10.205.228.209 255.255.255.252",,1
59288,"2021-05-13 05:39:59.534010",PRQG0049CICU001,Bundle-Ether251,,ipv6,2405:b800:1:2000::268/127,,1
59289,"2021-05-13 05:39:59.534041",PRQG0049CICU001,Bundle-Ether252,,ipv4,"10.205.228.213 255.255.255.252",,1
59290,"2021-05-13 05:39:59.534075",PRQG0049CICU001,Bundle-Ether252,,ipv6,2405:b800:1:2000::26a/127,,1
59291,"2021-05-13 05:39:59.534101",PRQG0049CICU001,Bundle-Ether1001.1001,,ipv4,"10.226.94.65 255.255.255.192",,1
59292,"2021-05-13 05:39:59.534125",PRQG0049CICU001,Bundle-Ether1001.1020,,ipv4,"10.218.88.1 255.255.252.0",,1
59293,"2021-05-13 05:39:59.534149",PRQG0049CICU001,Bundle-Ether1001.1024,,ipv4,"101.1.0.1 255.255.192.0",,1
59294,"2021-05-13 05:39:59.534173",PRQG0049CICU001,Bundle-Ether1001.1025,,ipv4,"100.1.0.1 255.255.192.0",,1
59295,"2021-05-13 05:39:59.534198",PRQG0049CICU001,Bundle-Ether1001.1026,,ipv4,"172.16.93.1 255.255.255.252",,1
59296,"2021-05-13 05:39:59.534222",PRQG0049CICU001,Bundle-Ether1001.1102,,ipv4,"10.212.186.93 255.255.255.252",,1
59297,"2021-05-13 05:39:59.534245",PRQG0049CICU001,Bundle-Ether1001.1103,,ipv4,"172.40.3.242 255.255.255.252",,1
59298,"2021-05-13 05:39:59.534269",PRQG0049CICU001,Bundle-Ether1001.1104,,ipv4,"172.20.5.130 255.255.255.248",,1
59299,"2021-05-13 05:39:59.534338",PRQG0049CICU001,Bundle-Ether1001.1111,,ipv4,"10.212.181.33 255.255.255.252",,1
59300,"2021-05-13 05:39:59.534370",PRQG0049CICU001,Bundle-Ether1001.1112,,ipv4,"172.20.142.130 255.255.255.248",,1
59301,"2021-05-13 05:39:59.534395",PRQG0049CICU001,Bundle-Ether1001.1113,,ipv4,"10.47.232.233 255.255.255.252",,1
59302,"2021-05-13 05:39:59.534421",PRQG0049CICU001,Bundle-Ether1001.1114,,ipv4,"10.229.203.169 255.255.255.252",,1
59303,"2021-05-13 05:39:59.534446",PRQG0049CICU001,Bundle-Ether5001.1026,,ipv4,"172.16.5.13 255.255.255.252",,1
59304,"2021-05-13 05:39:59.534507",PRQG0049CICU001,Bundle-Ether5001.1601,,ipv4,"10.211.47.53 255.255.255.252",,1
59305,"2021-05-13 05:39:59.534551",PRQG0049CICU001,Bundle-Ether5001.1602,,ipv4,"10.211.79.53 255.255.255.252",,1
59306,"2021-05-13 05:39:59.534581",PRQG0049CICU001,Bundle-Ether5001.1610,,ipv4,"10.211.158.105 255.255.255.248",,1
59307,"2021-05-13 05:39:59.534607",PRQG0049CICU001,Bundle-Ether5001.1701,,ipv4,"10.228.139.173 255.255.255.252",,1
59308,"2021-05-13 05:39:59.534632",PRQG0049CICU001,Bundle-Ether5002.1026,,ipv4,"172.16.5.17 255.255.255.252",,1
59309,"2021-05-13 05:39:59.534656",PRQG0049CICU001,Bundle-Ether5002.1601,,ipv4,"10.211.47.57 255.255.255.252",,1
59310,"2021-05-13 05:39:59.534680",PRQG0049CICU001,Bundle-Ether5002.1602,,ipv4,"10.211.79.57 255.255.255.252",,1
59311,"2021-05-13 05:39:59.534704",PRQG0049CICU001,Bundle-Ether5002.1610,,ipv4,"10.211.158.113 255.255.255.248",,1
59312,"2021-05-13 05:39:59.534728",PRQG0049CICU001,Bundle-Ether5002.1702,,ipv4,"10.228.139.157 255.255.255.252",,1
59313,"2021-05-13 05:39:59.534751",PRQG0049CICU001,Bundle-Ether5003.1026,,ipv4,"172.16.5.33 255.255.255.252",,1
59314,"2021-05-13 05:39:59.534775",PRQG0049CICU001,Bundle-Ether5003.1601,,ipv4,"10.211.47.145 255.255.255.252",,1
59315,"2021-05-13 05:39:59.534798",PRQG0049CICU001,Bundle-Ether5003.1602,,ipv4,"10.211.79.145 255.255.255.252",,1
59316,"2021-05-13 05:39:59.534822",PRQG0049CICU001,Bundle-Ether5003.1610,,ipv4,"10.211.159.33 255.255.255.248",,1
59317,"2021-05-13 05:39:59.534846",PRQG0049CICU001,Bundle-Ether5004.1026,,ipv4,"172.16.20.73 255.255.255.252",,1
59318,"2021-05-13 05:39:59.534869",PRQG0049CICU001,Bundle-Ether5004.1601,,ipv4,"10.211.48.37 255.255.255.252",,1
59319,"2021-05-13 05:39:59.534892",PRQG0049CICU001,Bundle-Ether5004.1602,,ipv4,"10.211.80.37 255.255.255.252",,1
59320,"2021-05-13 05:39:59.534916",PRQG0049CICU001,Bundle-Ether5004.1610,,ipv4,"10.211.160.73 255.255.255.248",,1
59321,"2021-05-13 05:39:59.534939",PRQG0049CICU001,Bundle-Ether10002.1026,,ipv4,"172.16.27.5 255.255.255.252",,1
59322,"2021-05-13 05:39:59.534963",PRQG0049CICU001,Bundle-Ether10002.2001,,ipv4,"10.226.55.129 255.255.255.192",,1
59323,"2021-05-13 05:39:59.534986",PRQG0049CICU001,Bundle-Ether10002.2100,,ipv4,"10.229.185.209 255.255.255.252",,1
59324,"2021-05-13 05:39:59.535010",PRQG0049CICU001,Bundle-Ether10002.2102,,ipv4,"10.229.203.181 255.255.255.252",,1
59325,"2021-05-13 05:39:59.535033",PRQG0049CICU001,Bundle-Ether10002.2103,,ipv4,"10.229.203.37 255.255.255.252",,1
59326,"2021-05-13 05:39:59.535056",PRQG0049CICU001,Bundle-Ether10003.1026,,ipv4,"172.16.27.25 255.255.255.252",,1
59327,"2021-05-13 05:39:59.535079",PRQG0049CICU001,Bundle-Ether10003.2001,,ipv4,"10.226.57.129 255.255.255.192",,1
59328,"2021-05-13 05:39:59.535103",PRQG0049CICU001,Bundle-Ether10004.1026,,ipv4,"172.16.27.1 255.255.255.252",,1
59329,"2021-05-13 05:39:59.535127",PRQG0049CICU001,Bundle-Ether10004.1104,,ipv4,"10.229.51.129 255.255.255.252",,1
59330,"2021-05-13 05:39:59.535151",PRQG0049CICU001,Bundle-Ether10004.1106,,ipv4,"172.40.3.210 255.255.255.252",,1
59331,"2021-05-13 05:39:59.535175",PRQG0049CICU001,Bundle-Ether10004.1107,,ipv4,"172.20.182.130 255.255.255.248",,1
59332,"2021-05-13 05:39:59.535198",PRQG0049CICU001,Bundle-Ether10004.1109,,ipv4,"10.229.89.89 255.255.255.252",,1
59333,"2021-05-13 05:39:59.535221",PRQG0049CICU001,Bundle-Ether10004.1111,,ipv4,"172.19.70.130 255.255.255.248",,1
59334,"2021-05-13 05:39:59.535245",PRQG0049CICU001,Bundle-Ether10004.1112,,ipv4,"172.40.3.214 255.255.255.252",,1
59335,"2021-05-13 05:39:59.535268",PRQG0049CICU001,Bundle-Ether10004.1115,,ipv4,"10.229.125.177 255.255.255.252",,1
59336,"2021-05-13 05:39:59.535292",PRQG0049CICU001,Bundle-Ether10004.1116,,ipv4,"172.40.3.206 255.255.255.252",,1
59337,"2021-05-13 05:39:59.535315",PRQG0049CICU001,Bundle-Ether10004.1119,,ipv4,"172.20.0.225 255.255.255.252",,1
59338,"2021-05-13 05:39:59.535339",PRQG0049CICU001,Bundle-Ether10004.1120,,ipv4,"10.229.157.49 255.255.255.252",,1
59339,"2021-05-13 05:39:59.535363",PRQG0049CICU001,Bundle-Ether10004.1144,,ipv4,"10.213.168.105 255.255.255.248",,1
59340,"2021-05-13 05:39:59.535387",PRQG0049CICU001,Bundle-Ether10004.1155,,ipv4,"10.229.173.237 255.255.255.252",,1
59341,"2021-05-13 05:39:59.535411",PRQG0049CICU001,Bundle-Ether10004.1156,,ipv4,"10.229.177.185 255.255.255.252",,1
59342,"2021-05-13 05:39:59.535434",PRQG0049CICU001,Bundle-Ether10004.2001,,ipv4,"10.226.36.65 255.255.255.192",,1
59343,"2021-05-13 05:39:59.535458",PRQG0049CICU001,Bundle-Ether10004.2101,,ipv4,"10.147.248.213 255.255.255.252",,1
59344,"2021-05-13 05:39:59.535483",PRQG0049CICU001,Bundle-Ether10004.2108,,ipv4,"10.212.186.81 255.255.255.252",,1
59345,"2021-05-13 05:39:59.535508",PRQG0049CICU001,Bundle-Ether10004.2109,,ipv4,"10.229.147.221 255.255.255.252",,1
59346,"2021-05-13 05:39:59.535532",PRQG0049CICU001,Bundle-Ether10004.2111,,ipv4,"10.229.203.193 255.255.255.252",,1
59347,"2021-05-13 05:39:59.535557",PRQG0049CICU001,Bundle-Ether10004.2113,,ipv4,"10.212.175.13 255.255.255.252",,1
59348,"2021-05-13 05:39:59.535581",PRQG0049CICU001,Bundle-Ether10004.2114,,ipv4,"10.45.254.45 255.255.255.252",,1
59349,"2021-05-13 05:39:59.535606",PRQG0049CICU001,Bundle-Ether10005.1001,,ipv4,"10.251.80.129 255.255.255.192",,1
59350,"2021-05-13 05:39:59.535630",PRQG0049CICU001,Bundle-Ether10005.1020,,ipv4,"10.217.8.1 255.255.252.0",,1
59351,"2021-05-13 05:39:59.535659",PRQG0049CICU001,Bundle-Ether10005.1022,,ipv4,"10.219.36.1 255.255.252.0",,1
59352,"2021-05-13 05:39:59.535704",PRQG0049CICU001,Bundle-Ether10005.1026,,ipv4,"172.16.29.13 255.255.255.252",,1
59353,"2021-05-13 05:39:59.535742",PRQG0049CICU001,Bundle-Ether10005.1102,,ipv4,"10.228.245.105 255.255.255.252",,1
59354,"2021-05-13 05:39:59.535768",PRQG0049CICU001,Bundle-Ether10005.1103,,ipv4,"172.40.3.190 255.255.255.252",,1
59355,"2021-05-13 05:39:59.535792",PRQG0049CICU001,Bundle-Ether10005.1104,,ipv4,"10.229.14.241 255.255.255.252",,1
59356,"2021-05-13 05:39:59.535817",PRQG0049CICU001,Bundle-Ether10005.1106,,ipv4,"10.229.20.213 255.255.255.252",,1
59357,"2021-05-13 05:39:59.535841",PRQG0049CICU001,Bundle-Ether10005.1108,,ipv4,"172.40.3.202 255.255.255.252",,1
59358,"2021-05-13 05:39:59.535867",PRQG0049CICU001,Bundle-Ether10005.1110,,ipv4,"10.229.107.53 255.255.255.252",,1
59359,"2021-05-13 05:39:59.535891",PRQG0049CICU001,Bundle-Ether10005.1111,,ipv4,"10.100.82.5 255.255.255.252",,1
59360,"2021-05-13 05:39:59.535915",PRQG0049CICU001,Bundle-Ether10005.1115,,ipv4,"10.212.181.65 255.255.255.252",,1
59361,"2021-05-13 05:39:59.535940",PRQG0049CICU001,Bundle-Ether10005.1116,,ipv4,"10.212.166.13 255.255.255.252",,1
59362,"2021-05-13 05:39:59.535964",PRQG0049CICU001,Bundle-Ether10005.1173,,ipv4,"10.225.25.17 255.255.255.252",,1
59363,"2021-05-13 05:39:59.535988",PRQG0049CICU001,Bundle-Ether10005.1176,,ipv4,"10.229.203.157 255.255.255.252",,1
59364,"2021-05-13 05:39:59.536015",PRQG0049CICU001,Bundle-Ether10005.1706,,ipv4,"10.212.249.129 255.255.255.252",,1
59365,"2021-05-13 05:39:59.536092",PRQG0049CICU001,Bundle-Ether10005.3400,,ipv4,"14.81.86.17 255.255.255.252",,1
59366,"2021-05-13 05:39:59.536128",PRQG0049CICU001,Bundle-Ether10005.3420,,ipv4,"14.17.86.17 255.255.255.252",,1
59367,"2021-05-13 05:39:59.536154",PRQG0049CICU001,Bundle-Ether10005.3440,,ipv4,"14.1.86.17 255.255.255.252",,1
59368,"2021-05-13 05:39:59.536180",PRQG0049CICU001,Bundle-Ether10005.3460,,ipv4,"14.33.86.17 255.255.255.252",,1
59369,"2021-05-13 05:39:59.536204",PRQG0049CICU001,Bundle-Ether10005.3480,,ipv4,"14.113.86.17 255.255.255.252",,1
