id,timestamp,hostname,intf,ipaddr,status,proto,vrf,modified_by_id
181852,"2021-05-12 01:54:57.981282",SUB00527CICU001,TenGigE0/0/1/9,unassigned,Shutdown,Down,default,1
181853,"2021-05-12 01:54:57.981311",SUB00527CICU001,TenGigE0/0/1/10,unassigned,Shutdown,Down,default,1
181854,"2021-05-12 01:54:57.981339",SUB00527CICU001,TenGigE0/0/1/11,unassigned,Shutdown,Down,default,1
181855,"2021-05-12 01:54:57.981368",SUB00527CICU001,HundredGigE0/0/2/0,unassigned,Up,Up,default,1
181856,"2021-05-12 01:54:57.981396",SUB00527CICU001,HundredGigE0/0/2/1,unassigned,Shutdown,Down,default,1
181857,"2021-05-12 01:54:57.981424",SUB00527CICU001,HundredGigE0/0/2/2,unassigned,Shutdown,Down,default,1
181858,"2021-05-12 01:54:57.981452",SUB00527CICU001,HundredGigE0/0/2/3,unassigned,Shutdown,Down,default,1
181859,"2021-05-12 01:54:57.981480",SUB00527CICU001,TenGigE0/1/0/0,unassigned,Shutdown,Down,default,1
181860,"2021-05-12 01:54:57.981508",SUB00527CICU001,TenGigE0/1/0/1,unassigned,Shutdown,Down,default,1
181861,"2021-05-12 01:54:57.981536",SUB00527CICU001,TenGigE0/1/0/2,unassigned,Shutdown,Down,default,1
181862,"2021-05-12 01:54:57.981564",SUB00527CICU001,TenGigE0/1/0/3,unassigned,Shutdown,Down,default,1
181863,"2021-05-12 01:54:57.981592",SUB00527CICU001,TenGigE0/1/0/4,unassigned,Shutdown,Down,default,1
181864,"2021-05-12 01:54:57.981620",SUB00527CICU001,TenGigE0/1/0/5,unassigned,Shutdown,Down,default,1
181865,"2021-05-12 01:54:57.981648",SUB00527CICU001,TenGigE0/1/0/6,unassigned,Shutdown,Down,default,1
181866,"2021-05-12 01:54:57.981711",SUB00527CICU001,TenGigE0/1/0/7,unassigned,Shutdown,Down,default,1
181867,"2021-05-12 01:54:57.981793",SUB00527CICU001,TenGigE0/1/0/8,unassigned,Shutdown,Down,default,1
181868,"2021-05-12 01:54:57.981829",SUB00527CICU001,TenGigE0/1/0/9,unassigned,Shutdown,Down,default,1
181869,"2021-05-12 01:54:57.981858",SUB00527CICU001,TenGigE0/1/0/10,unassigned,Shutdown,Down,default,1
181870,"2021-05-12 01:54:57.981945",SUB00527CICU001,TenGigE0/1/0/11,unassigned,Shutdown,Down,default,1
181871,"2021-05-12 01:54:57.982005",SUB00527CICU001,FortyGigE0/1/0/12,unassigned,Shutdown,Down,default,1
181872,"2021-05-12 01:54:57.982038",SUB00527CICU001,FortyGigE0/1/0/13,unassigned,Shutdown,Down,default,1
181873,"2021-05-12 01:54:57.982068",SUB00527CICU001,TenGigE0/1/1/0,unassigned,Shutdown,Down,default,1
181874,"2021-05-12 01:54:57.982193",SUB00527CICU001,TenGigE0/1/1/1,unassigned,Shutdown,Down,default,1
181875,"2021-05-12 01:54:57.982244",SUB00527CICU001,TenGigE0/1/1/2,unassigned,Up,Up,default,1
181876,"2021-05-12 01:54:57.982276",SUB00527CICU001,TenGigE0/1/1/3,unassigned,Up,Up,default,1
181877,"2021-05-12 01:54:57.982312",SUB00527CICU001,TenGigE0/1/1/4,unassigned,Shutdown,Down,default,1
181878,"2021-05-12 01:54:57.982343",SUB00527CICU001,TenGigE0/1/1/5,unassigned,Shutdown,Down,default,1
181879,"2021-05-12 01:54:57.982372",SUB00527CICU001,TenGigE0/1/1/6,unassigned,Shutdown,Down,default,1
181880,"2021-05-12 01:54:57.982401",SUB00527CICU001,TenGigE0/1/1/7,unassigned,Shutdown,Down,default,1
181881,"2021-05-12 01:54:57.982431",SUB00527CICU001,TenGigE0/1/1/8,unassigned,Shutdown,Down,default,1
181882,"2021-05-12 01:54:57.982461",SUB00527CICU001,TenGigE0/1/1/9,unassigned,Shutdown,Down,default,1
181883,"2021-05-12 01:54:57.982489",SUB00527CICU001,TenGigE0/1/1/10,unassigned,Shutdown,Down,default,1
181884,"2021-05-12 01:54:57.982517",SUB00527CICU001,TenGigE0/1/1/11,unassigned,Shutdown,Down,default,1
181885,"2021-05-12 01:54:57.982546",SUB00527CICU001,HundredGigE0/1/2/0,unassigned,Up,Up,default,1
181886,"2021-05-12 01:54:57.982574",SUB00527CICU001,HundredGigE0/1/2/1,unassigned,Shutdown,Down,default,1
181887,"2021-05-12 01:54:57.982601",SUB00527CICU001,HundredGigE0/1/2/2,unassigned,Shutdown,Down,default,1
181888,"2021-05-12 01:54:57.982629",SUB00527CICU001,HundredGigE0/1/2/3,unassigned,Shutdown,Down,default,1
181889,"2021-05-12 01:54:57.982658",SUB00527CICU001,TenGigE0/2/0/0,unassigned,Shutdown,Down,default,1
181890,"2021-05-12 01:54:57.982686",SUB00527CICU001,TenGigE0/2/0/1,unassigned,Shutdown,Down,default,1
181891,"2021-05-12 01:54:57.982714",SUB00527CICU001,TenGigE0/2/0/2,unassigned,Shutdown,Down,default,1
181892,"2021-05-12 01:54:57.982743",SUB00527CICU001,TenGigE0/2/0/3,unassigned,Shutdown,Down,default,1
181893,"2021-05-12 01:54:57.982771",SUB00527CICU001,TenGigE0/2/0/4,unassigned,Shutdown,Down,default,1
181894,"2021-05-12 01:54:57.982801",SUB00527CICU001,TenGigE0/2/0/5,unassigned,Shutdown,Down,default,1
181895,"2021-05-12 01:54:57.982830",SUB00527CICU001,TenGigE0/2/0/6,unassigned,Shutdown,Down,default,1
181896,"2021-05-12 01:54:57.982860",SUB00527CICU001,TenGigE0/2/0/7,unassigned,Shutdown,Down,default,1
181897,"2021-05-12 01:54:57.982889",SUB00527CICU001,TenGigE0/2/0/8,unassigned,Shutdown,Down,default,1
181898,"2021-05-12 01:54:57.982917",SUB00527CICU001,TenGigE0/2/0/9,unassigned,Shutdown,Down,default,1
181899,"2021-05-12 01:54:57.982945",SUB00527CICU001,TenGigE0/2/0/10,unassigned,Shutdown,Down,default,1
181900,"2021-05-12 01:54:57.983001",SUB00527CICU001,TenGigE0/2/0/11,unassigned,Shutdown,Down,default,1
181901,"2021-05-12 01:54:57.983675",SUB00527CICU001,FortyGigE0/2/0/12,unassigned,Shutdown,Down,default,1
181902,"2021-05-12 01:54:57.983731",SUB00527CICU001,FortyGigE0/2/0/13,unassigned,Shutdown,Down,default,1
181903,"2021-05-12 01:54:57.983778",SUB00527CICU001,TenGigE0/2/1/0,unassigned,Shutdown,Down,default,1
181904,"2021-05-12 01:54:57.983812",SUB00527CICU001,TenGigE0/2/1/1,unassigned,Shutdown,Down,default,1
181905,"2021-05-12 01:54:57.983841",SUB00527CICU001,TenGigE0/2/1/2,unassigned,Shutdown,Down,default,1
181906,"2021-05-12 01:54:57.983870",SUB00527CICU001,TenGigE0/2/1/3,unassigned,Shutdown,Down,default,1
181907,"2021-05-12 01:54:57.983899",SUB00527CICU001,TenGigE0/2/1/4,unassigned,Shutdown,Down,default,1
181908,"2021-05-12 01:54:57.984014",SUB00527CICU001,TenGigE0/2/1/5,unassigned,Shutdown,Down,default,1
181909,"2021-05-12 01:54:57.984065",SUB00527CICU001,TenGigE0/2/1/6,unassigned,Shutdown,Down,default,1
181910,"2021-05-12 01:54:57.984098",SUB00527CICU001,TenGigE0/2/1/7,unassigned,Shutdown,Down,default,1
181911,"2021-05-12 01:54:57.984128",SUB00527CICU001,TenGigE0/2/1/8,unassigned,Shutdown,Down,default,1
181912,"2021-05-12 01:54:57.984157",SUB00527CICU001,TenGigE0/2/1/9,unassigned,Shutdown,Down,default,1
181913,"2021-05-12 01:54:57.984186",SUB00527CICU001,TenGigE0/2/1/10,unassigned,Shutdown,Down,default,1
181914,"2021-05-12 01:54:57.984217",SUB00527CICU001,TenGigE0/2/1/11,unassigned,Shutdown,Down,default,1
181915,"2021-05-12 01:54:57.984256",SUB00527CICU001,TenGigE0/2/2/0,unassigned,Shutdown,Down,default,1
181916,"2021-05-12 01:54:57.984341",SUB00527CICU001,TenGigE0/2/2/1,unassigned,Shutdown,Down,default,1
181917,"2021-05-12 01:54:57.984400",SUB00527CICU001,TenGigE0/2/2/2,unassigned,Shutdown,Down,default,1
181918,"2021-05-12 01:54:57.984448",SUB00527CICU001,TenGigE0/2/2/3,unassigned,Shutdown,Down,default,1
181919,"2021-05-12 01:54:57.984503",SUB00527CICU001,TenGigE0/2/2/4,unassigned,Shutdown,Down,default,1
181920,"2021-05-12 01:54:57.984558",SUB00527CICU001,TenGigE0/2/2/5,unassigned,Shutdown,Down,default,1
181921,"2021-05-12 01:54:57.984642",SUB00527CICU001,TenGigE0/2/2/6,unassigned,Shutdown,Down,default,1
181922,"2021-05-12 01:54:57.984692",SUB00527CICU001,TenGigE0/2/2/7,unassigned,Shutdown,Down,default,1
181923,"2021-05-12 01:54:57.984756",SUB00527CICU001,TenGigE0/2/2/8,unassigned,Shutdown,Down,default,1
181924,"2021-05-12 01:54:57.984857",SUB00527CICU001,TenGigE0/2/2/9,unassigned,Shutdown,Down,default,1
181925,"2021-05-12 01:54:57.984889",SUB00527CICU001,TenGigE0/2/2/10,unassigned,Shutdown,Down,default,1
181926,"2021-05-12 01:54:57.984921",SUB00527CICU001,TenGigE0/2/2/11,unassigned,Shutdown,Down,default,1
181927,"2021-05-12 01:54:57.984950",SUB00527CICU001,MgmtEth0/RP1/CPU0/0,192.168.1.2,Shutdown,Down,default,1
181928,"2021-05-12 01:54:57.984978",SUB00527CICU001,PTP0/RP1/CPU0/0,unassigned,Shutdown,Down,default,1
181929,"2021-05-12 01:54:58.172022",CKL3992CIRR002,Loopback0,10.205.130.98,Up,Up,default,1
181930,"2021-05-12 01:54:58.172083",CKL3992CIRR002,Loopback1,10.205.138.98,Up,Up,CIPR20000_TNTMGMT_H00,1
181931,"2021-05-12 01:54:58.172118",CKL3992CIRR002,MgmtEth0/RP0/CPU0/0,unassigned,Shutdown,Down,default,1
181932,"2021-05-12 01:54:58.172149",CKL3992CIRR002,GigabitEthernet0/0/0/0,10.205.197.102,Up,Up,default,1
181933,"2021-05-12 01:54:58.172178",CKL3992CIRR002,GigabitEthernet0/0/0/1,10.205.197.114,Up,Up,default,1
181934,"2021-05-12 01:54:58.172207",CKL3992CIRR002,GigabitEthernet0/0/0/2,unassigned,Shutdown,Down,default,1
181935,"2021-05-12 01:54:58.172236",CKL3992CIRR002,GigabitEthernet0/0/0/3,unassigned,Shutdown,Down,default,1
181936,"2021-05-12 01:54:58.172265",CKL3992CIRR002,GigabitEthernet0/0/0/4,unassigned,Shutdown,Down,default,1
181937,"2021-05-12 01:54:58.172293",CKL3992CIRR002,GigabitEthernet0/0/0/5,unassigned,Shutdown,Down,default,1
181938,"2021-05-12 01:54:58.172321",CKL3992CIRR002,GigabitEthernet0/0/0/6,unassigned,Shutdown,Down,default,1
181939,"2021-05-12 01:54:58.338879",LIPS0014CICN002,Bundle-Ether10,10.205.227.186,Up,Up,default,1
181940,"2021-05-12 01:54:58.338938",LIPS0014CICN002,Bundle-Ether101,10.205.226.105,Up,Up,default,1
181941,"2021-05-12 01:54:58.338972",LIPS0014CICN002,Bundle-Ether102,10.205.226.109,Up,Up,default,1
181942,"2021-05-12 01:54:58.339002",LIPS0014CICN002,Bundle-Ether501,10.205.233.74,Up,Up,default,1
181943,"2021-05-12 01:54:58.339031",LIPS0014CICN002,Bundle-Ether65534,unassigned,Shutdown,Down,default,1
181944,"2021-05-12 01:54:58.339060",LIPS0014CICN002,Loopback0,10.205.132.77,Up,Up,default,1
181945,"2021-05-12 01:54:58.339089",LIPS0014CICN002,Loopback1,10.205.140.77,Up,Up,CIPR20000_TNTMGMT_H00,1
181946,"2021-05-12 01:54:58.339120",LIPS0014CICN002,Loopback100,10.205.184.165,Up,Up,default,1
181947,"2021-05-12 01:54:58.339149",LIPS0014CICN002,MgmtEth0/RP0/CPU0/0,unassigned,Shutdown,Down,default,1
181948,"2021-05-12 01:54:58.339178",LIPS0014CICN002,PTP0/RP0/CPU0/0,unassigned,Shutdown,Down,default,1
181949,"2021-05-12 01:54:58.339208",LIPS0014CICN002,HundredGigE0/2/0/0,unassigned,Up,Up,default,1
181950,"2021-05-12 01:54:58.339236",LIPS0014CICN002,HundredGigE0/2/0/1,unassigned,Shutdown,Down,default,1
181951,"2021-05-12 01:54:58.339265",LIPS0014CICN002,HundredGigE0/2/0/2,unassigned,Shutdown,Down,default,1
181952,"2021-05-12 01:54:58.339293",LIPS0014CICN002,HundredGigE0/2/0/3,unassigned,Up,Up,default,1
181953,"2021-05-12 01:54:58.339321",LIPS0014CICN002,FortyGigE0/2/0/4,unassigned,Shutdown,Down,default,1
181954,"2021-05-12 01:54:58.339349",LIPS0014CICN002,FortyGigE0/2/0/5,unassigned,Shutdown,Down,default,1
181955,"2021-05-12 01:54:58.339377",LIPS0014CICN002,HundredGigE0/2/0/6,unassigned,Shutdown,Down,default,1
181956,"2021-05-12 01:54:58.339405",LIPS0014CICN002,HundredGigE0/2/0/7,unassigned,Shutdown,Down,default,1
181957,"2021-05-12 01:54:58.339434",LIPS0014CICN002,HundredGigE0/2/0/8,unassigned,Shutdown,Down,default,1
181958,"2021-05-12 01:54:58.339461",LIPS0014CICN002,HundredGigE0/2/0/9,unassigned,Shutdown,Down,default,1
181959,"2021-05-12 01:54:58.339489",LIPS0014CICN002,HundredGigE0/2/0/10,unassigned,Shutdown,Down,default,1
181960,"2021-05-12 01:54:58.339517",LIPS0014CICN002,HundredGigE0/2/0/11,unassigned,Shutdown,Down,default,1
181961,"2021-05-12 01:54:58.339545",LIPS0014CICN002,HundredGigE0/2/0/12,unassigned,Shutdown,Down,default,1
181962,"2021-05-12 01:54:58.339573",LIPS0014CICN002,HundredGigE0/2/0/13,unassigned,Shutdown,Down,default,1
181963,"2021-05-12 01:54:58.339601",LIPS0014CICN002,HundredGigE0/2/0/14,unassigned,Shutdown,Down,default,1
181964,"2021-05-12 01:54:58.339630",LIPS0014CICN002,HundredGigE0/2/0/15,unassigned,Shutdown,Down,default,1
181965,"2021-05-12 01:54:58.339659",LIPS0014CICN002,HundredGigE0/2/0/16,unassigned,Shutdown,Down,default,1
181966,"2021-05-12 01:54:58.339688",LIPS0014CICN002,HundredGigE0/2/0/17,unassigned,Shutdown,Down,default,1
181967,"2021-05-12 01:54:58.339715",LIPS0014CICN002,HundredGigE0/2/0/18,unassigned,Shutdown,Down,default,1
181968,"2021-05-12 01:54:58.339744",LIPS0014CICN002,HundredGigE0/2/0/19,unassigned,Shutdown,Down,default,1
181969,"2021-05-12 01:54:58.339772",LIPS0014CICN002,HundredGigE0/2/0/20,unassigned,Shutdown,Down,default,1
181970,"2021-05-12 01:54:58.339800",LIPS0014CICN002,HundredGigE0/2/0/21,unassigned,Shutdown,Down,default,1
181971,"2021-05-12 01:54:58.339829",LIPS0014CICN002,HundredGigE0/2/0/22,unassigned,Shutdown,Down,default,1
181972,"2021-05-12 01:54:58.339857",LIPS0014CICN002,HundredGigE0/2/0/23,unassigned,Shutdown,Down,default,1
181973,"2021-05-12 01:54:58.339885",LIPS0014CICN002,HundredGigE0/2/0/24,unassigned,Shutdown,Down,default,1
181974,"2021-05-12 01:54:58.339913",LIPS0014CICN002,HundredGigE0/2/0/25,unassigned,Shutdown,Down,default,1
181975,"2021-05-12 01:54:58.339941",LIPS0014CICN002,HundredGigE0/2/0/26,unassigned,Shutdown,Down,default,1
181976,"2021-05-12 01:54:58.339969",LIPS0014CICN002,HundredGigE0/2/0/27,unassigned,Shutdown,Down,default,1
181977,"2021-05-12 01:54:58.339997",LIPS0014CICN002,HundredGigE0/2/0/28,unassigned,Shutdown,Down,default,1
181978,"2021-05-12 01:54:58.340026",LIPS0014CICN002,HundredGigE0/2/0/29,unassigned,Shutdown,Down,default,1
181979,"2021-05-12 01:54:58.340054",LIPS0014CICN002,HundredGigE0/2/0/30,unassigned,Shutdown,Down,default,1
181980,"2021-05-12 01:54:58.340082",LIPS0014CICN002,HundredGigE0/2/0/31,unassigned,Shutdown,Down,default,1
181981,"2021-05-12 01:54:58.340110",LIPS0014CICN002,HundredGigE0/2/0/32,unassigned,Shutdown,Down,default,1
181982,"2021-05-12 01:54:58.340138",LIPS0014CICN002,HundredGigE0/2/0/33,unassigned,Shutdown,Down,default,1
181983,"2021-05-12 01:54:58.340167",LIPS0014CICN002,HundredGigE0/2/0/34,unassigned,Shutdown,Down,default,1
181984,"2021-05-12 01:54:58.340195",LIPS0014CICN002,HundredGigE0/2/0/35,unassigned,Up,Up,default,1
181985,"2021-05-12 01:54:58.340223",LIPS0014CICN002,TenGigE0/3/0/0,unassigned,Shutdown,Down,default,1
181986,"2021-05-12 01:54:58.340251",LIPS0014CICN002,TenGigE0/3/0/1,unassigned,Shutdown,Down,default,1
181987,"2021-05-12 01:54:58.340279",LIPS0014CICN002,TenGigE0/3/0/2,unassigned,Shutdown,Down,default,1
181988,"2021-05-12 01:54:58.340307",LIPS0014CICN002,TenGigE0/3/0/3,unassigned,Shutdown,Down,default,1
181989,"2021-05-12 01:54:58.340335",LIPS0014CICN002,TenGigE0/3/0/4,unassigned,Shutdown,Down,default,1
181990,"2021-05-12 01:54:58.340363",LIPS0014CICN002,TenGigE0/3/0/5,unassigned,Shutdown,Down,default,1
181991,"2021-05-12 01:54:58.340391",LIPS0014CICN002,TenGigE0/3/0/6,unassigned,Shutdown,Down,default,1
181992,"2021-05-12 01:54:58.340419",LIPS0014CICN002,TenGigE0/3/0/7,unassigned,Shutdown,Down,default,1
181993,"2021-05-12 01:54:58.340447",LIPS0014CICN002,TenGigE0/3/0/8,unassigned,Shutdown,Down,default,1
181994,"2021-05-12 01:54:58.340475",LIPS0014CICN002,TenGigE0/3/0/9,unassigned,Shutdown,Down,default,1
181995,"2021-05-12 01:54:58.340504",LIPS0014CICN002,TenGigE0/3/0/10,unassigned,Shutdown,Down,default,1
181996,"2021-05-12 01:54:58.340533",LIPS0014CICN002,TenGigE0/3/0/11,unassigned,Shutdown,Down,default,1
181997,"2021-05-12 01:54:58.340562",LIPS0014CICN002,FortyGigE0/3/0/12,unassigned,Shutdown,Down,default,1
181998,"2021-05-12 01:54:58.340590",LIPS0014CICN002,FortyGigE0/3/0/13,unassigned,Shutdown,Down,default,1
181999,"2021-05-12 01:54:58.340617",LIPS0014CICN002,TenGigE0/3/1/0,unassigned,Shutdown,Down,default,1
182000,"2021-05-12 01:54:58.340645",LIPS0014CICN002,TenGigE0/3/1/1,unassigned,Shutdown,Down,default,1
182001,"2021-05-12 01:54:58.340673",LIPS0014CICN002,TenGigE0/3/1/2,unassigned,Shutdown,Down,default,1
182002,"2021-05-12 01:54:58.340701",LIPS0014CICN002,TenGigE0/3/1/3,unassigned,Shutdown,Down,default,1
182003,"2021-05-12 01:54:58.340729",LIPS0014CICN002,TenGigE0/3/1/4,unassigned,Shutdown,Down,default,1
182004,"2021-05-12 01:54:58.340758",LIPS0014CICN002,TenGigE0/3/1/5,unassigned,Shutdown,Down,default,1
182005,"2021-05-12 01:54:58.340786",LIPS0014CICN002,TenGigE0/3/1/6,unassigned,Shutdown,Down,default,1
182006,"2021-05-12 01:54:58.340814",LIPS0014CICN002,TenGigE0/3/1/7,unassigned,Shutdown,Down,default,1
182007,"2021-05-12 01:54:58.340841",LIPS0014CICN002,TenGigE0/3/1/8,unassigned,Shutdown,Down,default,1
182008,"2021-05-12 01:54:58.340869",LIPS0014CICN002,TenGigE0/3/1/9,unassigned,Shutdown,Down,default,1
182009,"2021-05-12 01:54:58.340897",LIPS0014CICN002,TenGigE0/3/1/10,unassigned,Shutdown,Down,default,1
182010,"2021-05-12 01:54:58.340924",LIPS0014CICN002,TenGigE0/3/1/11,unassigned,Shutdown,Down,default,1
182011,"2021-05-12 01:54:58.340952",LIPS0014CICN002,HundredGigE0/3/2/0,unassigned,Up,Up,default,1
182012,"2021-05-12 01:54:58.340980",LIPS0014CICN002,HundredGigE0/3/2/1,unassigned,Shutdown,Down,default,1
182013,"2021-05-12 01:54:58.341007",LIPS0014CICN002,HundredGigE0/3/2/2,unassigned,Shutdown,Down,default,1
182014,"2021-05-12 01:54:58.341035",LIPS0014CICN002,HundredGigE0/3/2/3,unassigned,Shutdown,Down,default,1
182015,"2021-05-12 01:54:58.341063",LIPS0014CICN002,MgmtEth0/RP1/CPU0/0,unassigned,Shutdown,Down,default,1
182016,"2021-05-12 01:54:58.341092",LIPS0014CICN002,PTP0/RP1/CPU0/0,unassigned,Shutdown,Down,default,1
182017,"2021-05-12 01:54:58.508360",NSBS0051CIBE002,Bundle-Ether10,10.205.198.78,Up,Up,default,1
182018,"2021-05-12 01:54:58.508420",NSBS0051CIBE002,Bundle-Ether31,10.205.197.233,Up,Up,default,1
182019,"2021-05-12 01:54:58.508468",NSBS0051CIBE002,Bundle-Ether32,10.205.197.237,Up,Up,default,1
182020,"2021-05-12 01:54:58.508505",NSBS0051CIBE002,Bundle-Ether101,10.205.227.54,Up,Up,default,1
182021,"2021-05-12 01:54:58.508535",NSBS0051CIBE002,Bundle-Ether102,10.205.227.62,Up,Up,default,1
182022,"2021-05-12 01:54:58.508563",NSBS0051CIBE002,Bundle-Ether103,10.205.227.86,Shutdown,Down,default,1
182023,"2021-05-12 01:54:58.508592",NSBS0051CIBE002,Bundle-Ether104,10.205.227.94,Shutdown,Down,default,1
182024,"2021-05-12 01:54:58.508620",NSBS0051CIBE002,Bundle-Ether251,10.205.233.26,Up,Up,default,1
182025,"2021-05-12 01:54:58.508648",NSBS0051CIBE002,Bundle-Ether252,10.205.148.1,Up,Up,default,1
182026,"2021-05-12 01:54:58.508676",NSBS0051CIBE002,Bundle-Ether777,10.205.151.10,Up,Up,default,1
182027,"2021-05-12 01:54:58.508704",NSBS0051CIBE002,Bundle-Ether60002,unassigned,Up,Up,default,1
182028,"2021-05-12 01:54:58.508733",NSBS0051CIBE002,Bundle-Ether65534,unassigned,Shutdown,Down,default,1
182029,"2021-05-12 01:54:58.508761",NSBS0051CIBE002,Bundle-Ether60002.4071,10.205.208.125,Up,Up,IPR40004_S1_POI,1
182030,"2021-05-12 01:54:58.508789",NSBS0051CIBE002,Bundle-Ether60002.4073,10.205.208.113,Up,Up,IPR40000_ABIS,1
182031,"2021-05-12 01:54:58.508817",NSBS0051CIBE002,Bundle-Ether60002.4074,10.205.208.117,Up,Up,IPR40001_IUB,1
182032,"2021-05-12 01:54:58.508845",NSBS0051CIBE002,Bundle-Ether60002.4075,10.205.208.121,Up,Up,IPR40002_SYNC,1
182033,"2021-05-12 01:54:58.508873",NSBS0051CIBE002,Loopback0,10.205.130.71,Up,Up,default,1
182034,"2021-05-12 01:54:58.508901",NSBS0051CIBE002,Loopback1,10.205.138.71,Up,Up,CIPR20000_TNTMGMT_H00,1
182035,"2021-05-12 01:54:58.508930",NSBS0051CIBE002,Loopback100,10.205.184.67,Up,Up,default,1
182036,"2021-05-12 01:54:58.509021",NSBS0051CIBE002,MgmtEth0/RSP0/CPU0/0,unassigned,Shutdown,Down,default,1
182037,"2021-05-12 01:54:58.509085",NSBS0051CIBE002,MgmtEth0/RSP1/CPU0/0,unassigned,Shutdown,Down,default,1
182038,"2021-05-12 01:54:58.509116",NSBS0051CIBE002,HundredGigE0/0/0/0,unassigned,Up,Up,default,1
182039,"2021-05-12 01:54:58.509145",NSBS0051CIBE002,HundredGigE0/0/0/1,unassigned,Up,Up,default,1
182040,"2021-05-12 01:54:58.509173",NSBS0051CIBE002,HundredGigE0/0/0/2,unassigned,Up,Up,default,1
182041,"2021-05-12 01:54:58.509201",NSBS0051CIBE002,HundredGigE0/0/0/3,unassigned,Shutdown,Down,default,1
182042,"2021-05-12 01:54:58.509230",NSBS0051CIBE002,HundredGigE0/0/0/4,unassigned,Up,Up,default,1
182043,"2021-05-12 01:54:58.509258",NSBS0051CIBE002,HundredGigE0/0/0/5,unassigned,Shutdown,Down,default,1
182044,"2021-05-12 01:54:58.509286",NSBS0051CIBE002,HundredGigE0/0/0/6,unassigned,Shutdown,Down,default,1
182045,"2021-05-12 01:54:58.509314",NSBS0051CIBE002,HundredGigE0/0/0/7,unassigned,Shutdown,Down,default,1
182046,"2021-05-12 01:54:58.509343",NSBS0051CIBE002,HundredGigE0/0/0/8,unassigned,Shutdown,Down,default,1
182047,"2021-05-12 01:54:58.509373",NSBS0051CIBE002,HundredGigE0/0/0/9,unassigned,Shutdown,Down,default,1
182048,"2021-05-12 01:54:58.509402",NSBS0051CIBE002,HundredGigE0/0/0/10,unassigned,Shutdown,Down,default,1
182049,"2021-05-12 01:54:58.509431",NSBS0051CIBE002,HundredGigE0/0/0/11,unassigned,Shutdown,Down,default,1
182050,"2021-05-12 01:54:58.509460",NSBS0051CIBE002,HundredGigE0/0/0/12,unassigned,Shutdown,Down,default,1
182051,"2021-05-12 01:54:58.509489",NSBS0051CIBE002,HundredGigE0/0/0/13,unassigned,Shutdown,Down,default,1
182052,"2021-05-12 01:54:58.509517",NSBS0051CIBE002,HundredGigE0/0/0/14,unassigned,Shutdown,Down,default,1
182053,"2021-05-12 01:54:58.509546",NSBS0051CIBE002,HundredGigE0/0/0/15,unassigned,Shutdown,Down,default,1
182054,"2021-05-12 01:54:58.509575",NSBS0051CIBE002,HundredGigE0/0/0/16,unassigned,Shutdown,Down,default,1
182055,"2021-05-12 01:54:58.509603",NSBS0051CIBE002,HundredGigE0/0/0/17,unassigned,Shutdown,Down,default,1
182056,"2021-05-12 01:54:58.509631",NSBS0051CIBE002,HundredGigE0/0/0/18,unassigned,Shutdown,Down,default,1
182057,"2021-05-12 01:54:58.509659",NSBS0051CIBE002,HundredGigE0/0/0/19,unassigned,Shutdown,Down,default,1
182058,"2021-05-12 01:54:58.509687",NSBS0051CIBE002,HundredGigE0/0/0/20,unassigned,Shutdown,Down,default,1
182059,"2021-05-12 01:54:58.509715",NSBS0051CIBE002,HundredGigE0/0/0/21,unassigned,Shutdown,Down,default,1
182060,"2021-05-12 01:54:58.509743",NSBS0051CIBE002,HundredGigE0/0/0/22,unassigned,Shutdown,Down,default,1
182061,"2021-05-12 01:54:58.509771",NSBS0051CIBE002,HundredGigE0/0/0/23,unassigned,Shutdown,Down,default,1
182062,"2021-05-12 01:54:58.509799",NSBS0051CIBE002,HundredGigE0/0/0/24,unassigned,Shutdown,Down,default,1
182063,"2021-05-12 01:54:58.509828",NSBS0051CIBE002,HundredGigE0/0/0/25,unassigned,Shutdown,Down,default,1
182064,"2021-05-12 01:54:58.509855",NSBS0051CIBE002,HundredGigE0/0/0/26,unassigned,Shutdown,Down,default,1
182065,"2021-05-12 01:54:58.509883",NSBS0051CIBE002,HundredGigE0/0/0/27,unassigned,Shutdown,Down,default,1
182066,"2021-05-12 01:54:58.509911",NSBS0051CIBE002,HundredGigE0/0/0/28,unassigned,Shutdown,Down,default,1
