id,timestamp,hostname,name,descr,pid,vid,sn,modified_by_id
147931,"2021-05-21 04:52:38.651608",NSBS1366CICU001,FortyGigE0/1/0/12,"Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Module",QSFP-4X10G-LR-S,V02,OPM23160NKT,1
147932,"2021-05-21 04:52:38.651648",NSBS1366CICU001,0/2,"NCS 5500 2XMPA Scaled Line Card, MACSec",NC55-MOD-A-SE-S,V02,JAE232200YH,1
147933,"2021-05-21 04:52:38.651687",NSBS1366CICU001,0/2/1,"NCS5500 12 SFP with 10G OTN, WAN PHY, MacSec, DWDM MPA",NC55-MPA-12T-S,V01,FOC230467HT,1
147934,"2021-05-21 04:52:38.651727",NSBS1366CICU001,0/2/2,"NCS5500 12 SFP with 10G OTN, WAN PHY, MacSec, DWDM MPA",NC55-MPA-12T-S,V01,FOC230467GV,1
147935,"2021-05-21 04:52:38.651767",NSBS1366CICU001,FortyGigE0/2/0/12,"Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Module",QSFP-4X10G-LR-S,V02,OPM23160NJ5,1
147936,"2021-05-21 04:52:38.651808",NSBS1366CICU001,0/3,"NCS 5500 2XMPA Scaled Line Card, MACSec",NC55-MOD-A-SE-S,V02,JAE232200ZS,1
147937,"2021-05-21 04:52:38.651848",NSBS1366CICU001,0/3/1,"NCS5500 12 SFP with 10G OTN, WAN PHY, MacSec, DWDM MPA",NC55-MPA-12T-S,V01,FOC230467HE,1
147938,"2021-05-21 04:52:38.651888",NSBS1366CICU001,TenGigE0/3/1/3,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23160YXD,1
147939,"2021-05-21 04:52:38.651928",NSBS1366CICU001,TenGigE0/3/1/4,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23160ABV,1
147940,"2021-05-21 04:52:38.651969",NSBS1366CICU001,TenGigE0/3/1/5,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23160YXJ,1
147941,"2021-05-21 04:52:38.652010",NSBS1366CICU001,TenGigE0/3/1/6,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23160HCD,1
147942,"2021-05-21 04:52:38.652050",NSBS1366CICU001,TenGigE0/3/1/7,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23160YXG,1
147943,"2021-05-21 04:52:38.652091",NSBS1366CICU001,TenGigE0/3/1/8,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23160N80,1
147944,"2021-05-21 04:52:38.652130",NSBS1366CICU001,TenGigE0/3/1/9,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS231604RQ,1
147945,"2021-05-21 04:52:38.652170",NSBS1366CICU001,TenGigE0/3/1/10,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23160N8J,1
147946,"2021-05-21 04:52:38.652210",NSBS1366CICU001,TenGigE0/3/1/11,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23160YTR,1
147947,"2021-05-21 04:52:38.652249",NSBS1366CICU001,0/3/2,"NCS5500 12 SFP with 10G OTN, WAN PHY, MacSec, DWDM MPA",NC55-MPA-12T-S,V01,FOC230467K1,1
147948,"2021-05-21 04:52:38.652288",NSBS1366CICU001,TenGigE0/3/2/0,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23160H6V,1
147949,"2021-05-21 04:52:38.652328",NSBS1366CICU001,TenGigE0/3/2/1,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23160HAG,1
147950,"2021-05-21 04:52:38.652368",NSBS1366CICU001,TenGigE0/3/2/2,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23160H8G,1
147951,"2021-05-21 04:52:38.652407",NSBS1366CICU001,TenGigE0/3/2/3,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS2316112G,1
147952,"2021-05-21 04:52:38.652447",NSBS1366CICU001,TenGigE0/3/2/4,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS231604R9,1
147953,"2021-05-21 04:52:38.652487",NSBS1366CICU001,TenGigE0/3/2/5,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23160AGC,1
147954,"2021-05-21 04:52:38.652527",NSBS1366CICU001,TenGigE0/3/2/6,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23160H5Q,1
147955,"2021-05-21 04:52:38.652568",NSBS1366CICU001,TenGigE0/3/2/7,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23160H9E,1
147956,"2021-05-21 04:52:38.652609",NSBS1366CICU001,TenGigE0/3/2/8,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23160JH6,1
147957,"2021-05-21 04:52:38.652649",NSBS1366CICU001,TenGigE0/3/2/9,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM230402AJ,1
147958,"2021-05-21 04:52:38.652688",NSBS1366CICU001,TenGigE0/3/2/11,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS231501Y2,1
147959,"2021-05-21 04:52:38.652727",NSBS1366CICU001,TenGigE0/3/0/0,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM230402A8,1
147960,"2021-05-21 04:52:38.652767",NSBS1366CICU001,TenGigE0/3/0/1,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM230401U1,1
147961,"2021-05-21 04:52:38.652807",NSBS1366CICU001,TenGigE0/3/0/2,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM230402BX,1
147962,"2021-05-21 04:52:38.652847",NSBS1366CICU001,TenGigE0/3/0/3,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM230402EM,1
147963,"2021-05-21 04:52:38.652886",NSBS1366CICU001,TenGigE0/3/0/4,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM230401N4,1
147964,"2021-05-21 04:52:38.652932",NSBS1366CICU001,TenGigE0/3/0/5,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM230402BY,1
147965,"2021-05-21 04:52:38.652992",NSBS1366CICU001,TenGigE0/3/0/6,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM230402B6,1
147966,"2021-05-21 04:52:38.653025",NSBS1366CICU001,TenGigE0/3/0/7,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM230402F8,1
147967,"2021-05-21 04:52:38.653057",NSBS1366CICU001,TenGigE0/3/0/8,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM230402BR,1
147968,"2021-05-21 04:52:38.653088",NSBS1366CICU001,TenGigE0/3/0/9,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM230402E0,1
147969,"2021-05-21 04:52:38.653119",NSBS1366CICU001,TenGigE0/3/0/10,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM230402BU,1
147970,"2021-05-21 04:52:38.653150",NSBS1366CICU001,TenGigE0/3/0/11,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM230402ES,1
147971,"2021-05-21 04:52:38.653182",NSBS1366CICU001,FortyGigE0/3/0/12,"Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Module",QSFP-4X10G-LR-S,V02,OPM23150PXY,1
147972,"2021-05-21 04:52:38.653213",NSBS1366CICU001,0/4,"NCS 5500 2XMPA Scaled Line Card, MACSec",NC55-MOD-A-SE-S,V02,JAE243911D6,1
147973,"2021-05-21 04:52:38.653245",NSBS1366CICU001,0/4/1,"NCS5500 12 SFP with 10G OTN, WAN PHY, MacSec, DWDM MPA",NC55-MPA-12T-S,V01,FOC24314RWS,1
147974,"2021-05-21 04:52:38.653276",NSBS1366CICU001,0/4/2,"NCS5500 4 QSFP28 with 100G MacSeC MPA",NC55-MPA-4H-S,V02,FOC24350RRK,1
147975,"2021-05-21 04:52:38.653307",NSBS1366CICU001,0/5,"NCS 5500 2XMPA Scaled Line Card, MACSec",NC55-MOD-A-SE-S,V02,JAE243911C2,1
147976,"2021-05-21 04:52:38.653338",NSBS1366CICU001,0/5/1,"NCS5500 12 SFP with 10G OTN, WAN PHY, MacSec, DWDM MPA",NC55-MPA-12T-S,V01,FOC24314RZ0,1
147977,"2021-05-21 04:52:38.653369",NSBS1366CICU001,0/5/2,"NCS5500 4 QSFP28 with 100G MacSeC MPA",NC55-MPA-4H-S,V02,FOC24350R6R,1
147978,"2021-05-21 04:52:38.653480",NSBS1366CICU001,0/6,"NCS 5500 2XMPA Scaled Line Card, MACSec",NC55-MOD-A-SE-S,V02,JAE24430Q54,1
147979,"2021-05-21 04:52:38.653537",NSBS1366CICU001,0/6/1,"NCS5500 12 SFP with 10G OTN, WAN PHY, MacSec, DWDM MPA",NC55-MPA-12T-S,V01,FOC24314RZ6,1
147980,"2021-05-21 04:52:38.653573",NSBS1366CICU001,0/7,"NCS 5500 2XMPA Scaled Line Card, MACSec",NC55-MOD-A-SE-S,V02,JAE24430Q7E,1
147981,"2021-05-21 04:52:38.653606",NSBS1366CICU001,0/7/1,"NCS5500 12 SFP with 10G OTN, WAN PHY, MacSec, DWDM MPA",NC55-MPA-12T-S,V01,FOC24314S07,1
147982,"2021-05-21 04:52:38.653638",NSBS1366CICU001,0/RP0,"NCS 5500 Route Processor with SyncE",NC55-RP-E,V02,JAE232208WU,1
147983,"2021-05-21 04:52:38.653669",NSBS1366CICU001,0/RP1,"NCS 5500 Route Processor with SyncE",NC55-RP-E,V02,JAE232208W6,1
147984,"2021-05-21 04:52:38.653701",NSBS1366CICU001,0/FC0,"NCS 5508 Fabric Card",NC55-5508-FC,V03,JAE23200TE5,1
147985,"2021-05-21 04:52:38.653735",NSBS1366CICU001,0/FC1,"NCS 5508 Fabric Card",NC55-5508-FC,V03,JAE23200TGD,1
147986,"2021-05-21 04:52:38.653768",NSBS1366CICU001,0/FC2,"NCS 5508 Fabric Card",NC55-5508-FC,V03,JAE23200TF2,1
147987,"2021-05-21 04:52:38.653799",NSBS1366CICU001,0/FC3,"NCS 5508 Fabric Card",NC55-5508-FC,V03,JAE22380JTK,1
147988,"2021-05-21 04:52:38.653832",NSBS1366CICU001,0/FC4,"NCS 5508 Fabric Card",NC55-5508-FC,V03,JAE23200TGL,1
147989,"2021-05-21 04:52:38.653864",NSBS1366CICU001,0/FC5,"NCS 5508 Fabric Card",NC55-5508-FC,V03,JAE23200TD3,1
147990,"2021-05-21 04:52:38.653895",NSBS1366CICU001,0/SC0,"NCS 5500 System Controller",NC55-SC,V02,FOC23173Y0X,1
147991,"2021-05-21 04:52:38.653925",NSBS1366CICU001,0/SC1,"NCS 5500 System Controller",NC55-SC,V02,FOC23173XZU,1
147992,"2021-05-21 04:52:38.653956",NSBS1366CICU001,"Rack 0","NCS5500 8 Slot Single Chassis",NCS-5508,V02,FGE23175RCS,1
147993,"2021-05-21 04:52:38.653986",NSBS1366CICU001,0/FT0,"NCS 5508 Fan Tray",NC55-5508-FAN,V01,FGE23205SLK,1
147994,"2021-05-21 04:52:38.654017",NSBS1366CICU001,0/FT1,"NCS 5508 Fan Tray",NC55-5508-FAN,V01,FGE23205SL4,1
147995,"2021-05-21 04:52:38.654049",NSBS1366CICU001,0/FT2,"NCS 5508 Fan Tray",NC55-5508-FAN,V01,FGE23205SKL,1
147996,"2021-05-21 04:52:38.654080",NSBS1366CICU001,0/PM0,"NCS 5500 3KW DC Power Supply",NC55-PWR-3KW-DC,V01,DTM231600X9,1
147997,"2021-05-21 04:52:38.654111",NSBS1366CICU001,0/PM1,"NCS 5500 3KW DC Power Supply",NC55-PWR-3KW-DC,V01,DTM231600WR,1
147998,"2021-05-21 04:52:38.654141",NSBS1366CICU001,0/PM2,"NCS 5500 3KW DC Power Supply",NC55-PWR-3KW-DC,V01,DTM231600WA,1
147999,"2021-05-21 04:52:38.654172",NSBS1366CICU001,0/PM3,"NCS 5500 3KW DC Power Supply",NC55-PWR-3KW-DC,V01,DTM231600X4,1
148000,"2021-05-21 04:52:38.654203",NSBS1366CICU001,0/PM4,"NCS 5500 3KW DC Power Supply",NC55-PWR-3KW-DC,V01,DTM231600XC,1
148001,"2021-05-21 04:52:38.654233",NSBS1366CICU001,0/PM5,"NCS 5500 3KW DC Power Supply",NC55-PWR-3KW-DC,V01,DTM231600Y8,1
148002,"2021-05-21 04:52:38.654264",NSBS1366CICU001,0/PM6,"NCS 5500 3KW DC Power Supply",NC55-PWR-3KW-DC,V01,DTM231600VS,1
148003,"2021-05-21 04:52:38.654296",NSBS1366CICU001,0/PM7,"NCS 5500 3KW DC Power Supply",NC55-PWR-3KW-DC,V01,DTM231600XF,1
148004,"2021-05-21 04:52:38.991778",SUB00527CIBE001,0/RSP0,"ASR 9000 Route Switch Processor 5 for Packet Transport 16G",A9K-RSP5-TR,V01,FOC2308PDN4,1
148005,"2021-05-21 04:52:38.991890",SUB00527CIBE001,0/RSP1,"ASR 9000 Route Switch Processor 5 for Packet Transport 16G",A9K-RSP5-TR,V01,FOC2248NDTU,1
148006,"2021-05-21 04:52:38.991964",SUB00527CIBE001,0/0,"ASR 9900 32-port 100GE TR linecard",A99-32X100GE-TR,V01,FOC2317PBFW,1
148007,"2021-05-21 04:52:38.992030",SUB00527CIBE001,0/0-PORT-0,"100GE-LR4-S QSFP Module",QSFP-100G-LR4-S,V02,OPM2312047B,1
148008,"2021-05-21 04:52:38.992071",SUB00527CIBE001,0/0-PORT-1,"100GE-LR4-S QSFP Module",QSFP-100G-LR4-S,V02,OPM2312045T,1
148009,"2021-05-21 04:52:38.992112",SUB00527CIBE001,0/0-PORT-3,"100GE-LR4-S QSFP Module",QSFP-100G-LR4-S,V02,FNS23150VDW,1
148010,"2021-05-21 04:52:38.992153",SUB00527CIBE001,0/0-PORT-4,"100GE-LR4-S QSFP Module",QSFP-100G-LR4-S,V02,FNS23150VR5,1
148011,"2021-05-21 04:52:38.992193",SUB00527CIBE001,0/0-PORT-5,"100GE-LR4-S QSFP Module",QSFP-100G-LR4-S,V02,OPM23120449,1
148012,"2021-05-21 04:52:38.992233",SUB00527CIBE001,0/0-PORT-12,"100GE-LR4-S QSFP Module",QSFP-100G-LR4-S,V02,FNS24370JZT,1
148013,"2021-05-21 04:52:38.992274",SUB00527CIBE001,0/0-PORT-13,"100GE-ER4L QSFP Module",QSFP-100G-ER4L-S,V01,FLJ2312J016,1
148014,"2021-05-21 04:52:38.992313",SUB00527CIBE001,0/0-PORT-14,"100GE-ER4L QSFP Module",QSFP-100G-ER4L-S,V01,FLJ2311J02M,1
148015,"2021-05-21 04:52:38.992353",SUB00527CIBE001,0/0-PORT-15,"100GE-ER4L QSFP Module",QSFP-100G-ER4L-S,V01,FLJ2312J015,1
148016,"2021-05-21 04:52:38.992392",SUB00527CIBE001,0/0-PORT-28,"100GE-ER4L QSFP Module",QSFP-100G-ER4L-S,V01,FLJ2312J01B,1
148017,"2021-05-21 04:52:38.992432",SUB00527CIBE001,0/0-PORT-29,"100GE-ER4L QSFP Module",QSFP-100G-ER4L-S,V01,FLJ2312J012,1
148018,"2021-05-21 04:52:38.992471",SUB00527CIBE001,0/0-PORT-30,"100GE-ER4L QSFP Module",QSFP-100G-ER4L-S,V01,FLJ2312J01Q,1
148019,"2021-05-21 04:52:38.992511",SUB00527CIBE001,0/0-PORT-31,"100GE-ER4L QSFP Module",QSFP-100G-ER4L-S,V01,FLJ2311J032,1
148020,"2021-05-21 04:52:38.992551",SUB00527CIBE001,0/1,"ASR 9000 48-port 10GE & 1GE dual rate Service Edge LC",A99-48X10GE-1G-SE,V01,FOC2316PJSJ,1
148021,"2021-05-21 04:52:38.992591",SUB00527CIBE001,TenGigE0/1/0/0,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM23021006,1
148022,"2021-05-21 04:52:38.992631",SUB00527CIBE001,TenGigE0/1/0/1,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM23020ZZR,1
148023,"2021-05-21 04:52:38.992671",SUB00527CIBE001,TenGigE0/1/0/2,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM2302100B,1
148024,"2021-05-21 04:52:38.992710",SUB00527CIBE001,TenGigE0/1/0/3,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM225113RR,1
148025,"2021-05-21 04:52:38.992749",SUB00527CIBE001,TenGigE0/1/0/4,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,ACW23040CBZ,1
148026,"2021-05-21 04:52:38.992788",SUB00527CIBE001,TenGigE0/1/0/5,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM2251159A,1
148027,"2021-05-21 04:52:38.992827",SUB00527CIBE001,TenGigE0/1/0/6,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,ACW23040C2H,1
148028,"2021-05-21 04:52:38.992867",SUB00527CIBE001,TenGigE0/1/0/7,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM22511B83,1
148029,"2021-05-21 04:52:38.992907",SUB00527CIBE001,TenGigE0/1/0/8,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,ACW23040C1P,1
148030,"2021-05-21 04:52:38.992946",SUB00527CIBE001,TenGigE0/1/0/9,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM225112LL,1
148031,"2021-05-21 04:52:38.992985",SUB00527CIBE001,TenGigE0/1/0/12,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,ACW23040D3S,1
148032,"2021-05-21 04:52:38.993024",SUB00527CIBE001,TenGigE0/1/0/13,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM23021002,1
148033,"2021-05-21 04:52:38.993064",SUB00527CIBE001,TenGigE0/1/0/14,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,ACW23040CUB,1
148034,"2021-05-21 04:52:38.993107",SUB00527CIBE001,TenGigE0/1/0/15,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM23021004,1
148035,"2021-05-21 04:52:38.993148",SUB00527CIBE001,TenGigE0/1/0/16,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,ACW23040CVZ,1
148036,"2021-05-21 04:52:38.993187",SUB00527CIBE001,TenGigE0/1/0/17,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM22511777,1
148037,"2021-05-21 04:52:38.993227",SUB00527CIBE001,TenGigE0/1/0/18,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,ONT2247006S,1
148038,"2021-05-21 04:52:38.993266",SUB00527CIBE001,TenGigE0/1/0/19,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,ONT2247006T,1
148039,"2021-05-21 04:52:38.993306",SUB00527CIBE001,TenGigE0/1/0/20,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,ONT2247004P,1
148040,"2021-05-21 04:52:38.993346",SUB00527CIBE001,TenGigE0/1/0/21,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,ONT2247001G,1
148041,"2021-05-21 04:52:38.993387",SUB00527CIBE001,TenGigE0/1/0/22,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS231308RT,1
148042,"2021-05-21 04:52:38.993427",SUB00527CIBE001,TenGigE0/1/0/23,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS231308UJ,1
148043,"2021-05-21 04:52:38.993467",SUB00527CIBE001,TenGigE0/1/0/24,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS23130RN0,1
148044,"2021-05-21 04:52:38.993507",SUB00527CIBE001,TenGigE0/1/0/25,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS231308VW,1
148045,"2021-05-21 04:52:38.993547",SUB00527CIBE001,TenGigE0/1/0/26,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS23130J5K,1
148046,"2021-05-21 04:52:38.993587",SUB00527CIBE001,TenGigE0/1/0/27,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,ONT2247001J,1
148047,"2021-05-21 04:52:38.993627",SUB00527CIBE001,TenGigE0/1/0/28,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,ONT2247004L,1
148048,"2021-05-21 04:52:38.993668",SUB00527CIBE001,TenGigE0/1/0/29,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,ONT2247004M,1
148049,"2021-05-21 04:52:38.993707",SUB00527CIBE001,TenGigE0/1/0/30,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS231301YR,1
148050,"2021-05-21 04:52:38.993747",SUB00527CIBE001,TenGigE0/1/0/31,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS23130J8J,1
148051,"2021-05-21 04:52:38.993786",SUB00527CIBE001,TenGigE0/1/0/32,"10GBASE-ZR SFP+, SMF 80km",SFP-10G-ZR,V03,ECL2311008C,1
148052,"2021-05-21 04:52:38.993826",SUB00527CIBE001,TenGigE0/1/0/33,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS23130757,1
148053,"2021-05-21 04:52:38.993867",SUB00527CIBE001,TenGigE0/1/0/35,"10GBASE-ZR SFP+, SMF 80km",SFP-10G-ZR,V03,ECL2311002N,1
148054,"2021-05-21 04:52:38.993908",SUB00527CIBE001,TenGigE0/1/0/41,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,ACW23040BT2,1
148055,"2021-05-21 04:52:38.993948",SUB00527CIBE001,TenGigE0/1/0/43,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM225115QM,1
148056,"2021-05-21 04:52:38.993987",SUB00527CIBE001,GigabitEthernet0/1/0/44,"1000BASE-T SFP transceiver module for Category 5 copper wire",GLC-TE,V03,ACW242507HQ,1
148057,"2021-05-21 04:52:38.994026",SUB00527CIBE001,GigabitEthernet0/1/0/45,"1000BASE-T SFP transceiver module for Category 5 copper wire",GLC-TE,V03,ACW242507QH,1
148058,"2021-05-21 04:52:38.994065",SUB00527CIBE001,GigabitEthernet0/1/0/46,"10GBASE-ZR SFP+, SMF 80km",SFP-10G-ZR,V03,ECL2311002R,1
148059,"2021-05-21 04:52:38.994104",SUB00527CIBE001,GigabitEthernet0/1/0/47,"10GBASE-ZR SFP+, SMF 80km",SFP-10G-ZR,V03,ECL2311002Q,1
148060,"2021-05-21 04:52:38.994143",SUB00527CIBE001,0/7,"ASR 9900 32-port 100GE TR linecard",A99-32X100GE-TR,V01,FOC2237NDEJ,1
148061,"2021-05-21 04:52:38.994182",SUB00527CIBE001,0/7-PORT-0,"100GE-LR4-S QSFP Module",QSFP-100G-LR4-S,V02,OPM2312040Z,1
148062,"2021-05-21 04:52:38.994221",SUB00527CIBE001,0/7-PORT-1,"100GE-LR4-S QSFP Module",QSFP-100G-LR4-S,V02,OPM2312041M,1
148063,"2021-05-21 04:52:38.994261",SUB00527CIBE001,0/7-PORT-3,"100GE-LR4-S QSFP Module",QSFP-100G-LR4-S,V02,OPM23120406,1
148064,"2021-05-21 04:52:38.994300",SUB00527CIBE001,0/7-PORT-4,"100GE-LR4-S QSFP Module",QSFP-100G-LR4-S,V02,OPM2312045E,1
148065,"2021-05-21 04:52:38.994338",SUB00527CIBE001,0/7-PORT-12,"100GE-ER4L QSFP Module",QSFP-100G-ER4L-S,V01,FLJ2312J018,1
148066,"2021-05-21 04:52:38.994378",SUB00527CIBE001,0/FC0,"ASR 9910 Switch Fabric Card 3",A99-SFC3-S,V01,FOC2315P6JM,1
148067,"2021-05-21 04:52:38.994417",SUB00527CIBE001,0/FC1,"ASR 9910 Switch Fabric Card 3",A99-SFC3-S,V01,FOC2315P6K8,1
148068,"2021-05-21 04:52:38.994461",SUB00527CIBE001,0/FC2,"ASR 9910 Switch Fabric Card 3",A99-SFC3-S,V01,FOC2315P6GB,1
148069,"2021-05-21 04:52:38.994511",SUB00527CIBE001,0/FC3,"ASR 9910 Switch Fabric Card 3",A99-SFC3-S,V01,FOC2315P6F8,1
148070,"2021-05-21 04:52:38.994541",SUB00527CIBE001,0/FC4,"ASR 9910 Switch Fabric Card 3",A99-SFC3-S,V01,FOC2315P6EF,1
148071,"2021-05-21 04:52:38.994571",SUB00527CIBE001,"Rack 0","ASR 9910 8 Line Card Slot Chassis",ASR-9910,V02,FOX2317P96R,1
148072,"2021-05-21 04:52:38.994602",SUB00527CIBE001,0/FT0,"ASR-9910 Fan Tray",ASR-9910-FAN,V01,FOC2311N60L,1
148073,"2021-05-21 04:52:38.994632",SUB00527CIBE001,0/FT1,"ASR-9910 Fan Tray",ASR-9910-FAN,V01,FOC2311N60M,1
148074,"2021-05-21 04:52:38.994662",SUB00527CIBE001,0/PT0,"Simulated Power Tray IDPROM",A9K-DC-PEM-V3,V03,FOT1981P81A,1
148075,"2021-05-21 04:52:38.994692",SUB00527CIBE001,0/PT0-PM0,"4.4kW DC Power Module",PWR-4.4KW-DC-V3,V03,DTM231208DG,1
148076,"2021-05-21 04:52:38.994722",SUB00527CIBE001,0/PT0-PM1,"4.4kW DC Power Module",PWR-4.4KW-DC-V3,V03,DTM23120853,1
148077,"2021-05-21 04:52:38.994752",SUB00527CIBE001,0/PT0-PM2,"4.4kW DC Power Module",PWR-4.4KW-DC-V3,V03,DTM231208B9,1
148078,"2021-05-21 04:52:38.994783",SUB00527CIBE001,0/PT0-PM3,"4.4kW DC Power Module",PWR-4.4KW-DC-V3,V03,DTM231208CY,1
148079,"2021-05-21 04:52:38.994814",SUB00527CIBE001,0/PT1,"Simulated Power Tray IDPROM",A9K-DC-PEM-V3,V03,FOT1981P81B,1
148080,"2021-05-21 04:52:38.994844",SUB00527CIBE001,0/PT1-PM0,"4.4kW DC Power Module",PWR-4.4KW-DC-V3,V03,DTM2312086X,1
148081,"2021-05-21 04:52:38.994876",SUB00527CIBE001,0/PT1-PM1,"4.4kW DC Power Module",PWR-4.4KW-DC-V3,V03,DTM23120873,1
148082,"2021-05-21 04:52:38.994906",SUB00527CIBE001,0/PT1-PM2,"4.4kW DC Power Module",PWR-4.4KW-DC-V3,V03,DTM2312085W,1
148083,"2021-05-21 04:52:38.994936",SUB00527CIBE001,0/PT1-PM3,"4.4kW DC Power Module",PWR-4.4KW-DC-V3,V03,DTM231208DX,1
148084,"2021-05-21 04:52:39.229554",BCR00S33CICN002,0/2,"NCS 5500 36x100G Scale Based Line Card",NC55-36X100G-A-SE,V02,JAE243911TH,1
148085,"2021-05-21 04:52:39.229636",BCR00S33CICN002,HundredGigE0/2/0/0,"Cisco QSFP28 100G LR4 Pluggable Optics Module",QSFP-100G-LR4-S,V02,OPM23251KZA,1
148086,"2021-05-21 04:52:39.229687",BCR00S33CICN002,HundredGigE0/2/0/34,"Cisco QSFP28 100G ER4L Pluggable Optics Module",QSFP-100G-ER4L-S,V01,FLJ2330J03W,1
148087,"2021-05-21 04:52:39.229731",BCR00S33CICN002,HundredGigE0/2/0/35,"Cisco QSFP28 100G LR4 Pluggable Optics Module",QSFP-100G-LR4-S,V02,OPM23251L14,1
