id,timestamp,hostname,intf,ipaddr,status,proto,vrf,modified_by_id
413774,2021-05-21 04:53:16.498477,CBY04106CIBE001,HundredGigE0/7/0/25,unassigned,Shutdown,Down,default,1
413775,2021-05-21 04:53:16.498502,CBY04106CIBE001,HundredGigE0/7/0/26,unassigned,Shutdown,Down,default,1
413776,2021-05-21 04:53:16.498526,CBY04106CIBE001,HundredGigE0/7/0/27,unassigned,Shutdown,Down,default,1
413777,2021-05-21 04:53:16.498550,CBY04106CIBE001,HundredGigE0/7/0/28,unassigned,Shutdown,Down,default,1
413778,2021-05-21 04:53:16.498575,CBY04106CIBE001,HundredGigE0/7/0/29,unassigned,Shutdown,Down,default,1
413779,2021-05-21 04:53:16.498599,CBY04106CIBE001,HundredGigE0/7/0/30,unassigned,Shutdown,Down,default,1
414121,2021-05-21 04:53:16.653087,MKTG3610CIRO001,MgmtEth0/RSP0/CPU0/0,unassigned,Shutdown,Down,default,1
414122,2021-05-21 04:53:16.653112,MKTG3610CIRO001,MgmtEth0/RSP1/CPU0/0,unassigned,Shutdown,Down,default,1
414126,2021-05-21 04:53:16.653211,MKTG3610CIRO001,HundredGigE0/0/0/3,unassigned,Shutdown,Down,default,1
414128,2021-05-21 04:53:16.653261,MKTG3610CIRO001,HundredGigE0/0/0/5,unassigned,Shutdown,Down,default,1
414129,2021-05-21 04:53:16.653286,MKTG3610CIRO001,HundredGigE0/0/0/6,unassigned,Shutdown,Down,default,1
414130,2021-05-21 04:53:16.653311,MKTG3610CIRO001,HundredGigE0/0/0/7,unassigned,Shutdown,Down,default,1
414131,2021-05-21 04:53:16.653336,MKTG3610CIRO001,HundredGigE0/0/0/8,unassigned,Shutdown,Down,default,1
414132,2021-05-21 04:53:16.653360,MKTG3610CIRO001,HundredGigE0/0/0/9,unassigned,Shutdown,Down,default,1
414133,2021-05-21 04:53:16.653385,MKTG3610CIRO001,HundredGigE0/0/0/10,unassigned,Shutdown,Down,default,1
414134,2021-05-21 04:53:16.653410,MKTG3610CIRO001,HundredGigE0/0/0/11,unassigned,Shutdown,Down,default,1
414135,2021-05-21 04:53:16.653435,MKTG3610CIRO001,HundredGigE0/0/0/12,unassigned,Shutdown,Down,default,1
414136,2021-05-21 04:53:16.653463,MKTG3610CIRO001,HundredGigE0/0/0/13,unassigned,Shutdown,Down,default,1
414137,2021-05-21 04:53:16.653512,MKTG3610CIRO001,HundredGigE0/0/0/14,unassigned,Shutdown,Down,default,1
414138,2021-05-21 04:53:16.653536,MKTG3610CIRO001,HundredGigE0/0/0/15,unassigned,Shutdown,Down,default,1
414139,2021-05-21 04:53:16.653560,MKTG3610CIRO001,HundredGigE0/0/0/16,unassigned,Shutdown,Down,default,1
414140,2021-05-21 04:53:16.653584,MKTG3610CIRO001,HundredGigE0/0/0/17,unassigned,Shutdown,Down,default,1
414141,2021-05-21 04:53:16.653608,MKTG3610CIRO001,HundredGigE0/0/0/18,unassigned,Shutdown,Down,default,1
414142,2021-05-21 04:53:16.653632,MKTG3610CIRO001,HundredGigE0/0/0/19,unassigned,Shutdown,Down,default,1
414143,2021-05-21 04:53:16.653656,MKTG3610CIRO001,HundredGigE0/0/0/20,unassigned,Shutdown,Down,default,1
414144,2021-05-21 04:53:16.653680,MKTG3610CIRO001,HundredGigE0/0/0/21,unassigned,Shutdown,Down,default,1
414145,2021-05-21 04:53:16.653704,MKTG3610CIRO001,HundredGigE0/0/0/22,unassigned,Shutdown,Down,default,1
414146,2021-05-21 04:53:16.653729,MKTG3610CIRO001,HundredGigE0/0/0/23,unassigned,Shutdown,Down,default,1
414147,2021-05-21 04:53:16.653753,MKTG3610CIRO001,HundredGigE0/0/0/24,unassigned,Shutdown,Down,default,1
414148,2021-05-21 04:53:16.653777,MKTG3610CIRO001,HundredGigE0/0/0/25,unassigned,Shutdown,Down,default,1
414149,2021-05-21 04:53:16.653801,MKTG3610CIRO001,HundredGigE0/0/0/26,unassigned,Shutdown,Down,default,1
414150,2021-05-21 04:53:16.653825,MKTG3610CIRO001,HundredGigE0/0/0/27,unassigned,Shutdown,Down,default,1
414151,2021-05-21 04:53:16.653849,MKTG3610CIRO001,HundredGigE0/0/0/28,unassigned,Shutdown,Down,default,1
414152,2021-05-21 04:53:16.653873,MKTG3610CIRO001,HundredGigE0/0/0/29,unassigned,Shutdown,Down,default,1
414153,2021-05-21 04:53:16.653897,MKTG3610CIRO001,HundredGigE0/0/0/30,unassigned,Shutdown,Down,default,1
414154,2021-05-21 04:53:16.653921,MKTG3610CIRO001,HundredGigE0/0/0/31,unassigned,Shutdown,Down,default,1
414158,2021-05-21 04:53:16.654017,MKTG3610CIRO001,HundredGigE0/7/0/3,unassigned,Shutdown,Down,default,1
414160,2021-05-21 04:53:16.654065,MKTG3610CIRO001,HundredGigE0/7/0/5,unassigned,Shutdown,Down,default,1
414161,2021-05-21 04:53:16.654088,MKTG3610CIRO001,HundredGigE0/7/0/6,unassigned,Shutdown,Down,default,1
414162,2021-05-21 04:53:16.654112,MKTG3610CIRO001,HundredGigE0/7/0/7,unassigned,Shutdown,Down,default,1
414163,2021-05-21 04:53:16.654136,MKTG3610CIRO001,HundredGigE0/7/0/8,unassigned,Shutdown,Down,default,1
414164,2021-05-21 04:53:16.654160,MKTG3610CIRO001,HundredGigE0/7/0/9,unassigned,Shutdown,Down,default,1
414165,2021-05-21 04:53:16.654184,MKTG3610CIRO001,HundredGigE0/7/0/10,unassigned,Shutdown,Down,default,1
414166,2021-05-21 04:53:16.654208,MKTG3610CIRO001,HundredGigE0/7/0/11,unassigned,Shutdown,Down,default,1
414167,2021-05-21 04:53:16.654232,MKTG3610CIRO001,HundredGigE0/7/0/12,unassigned,Shutdown,Down,default,1
414168,2021-05-21 04:53:16.654256,MKTG3610CIRO001,HundredGigE0/7/0/13,unassigned,Shutdown,Down,default,1
414169,2021-05-21 04:53:16.654280,MKTG3610CIRO001,HundredGigE0/7/0/14,unassigned,Shutdown,Down,default,1
414170,2021-05-21 04:53:16.654304,MKTG3610CIRO001,HundredGigE0/7/0/15,unassigned,Shutdown,Down,default,1
414171,2021-05-21 04:53:16.654328,MKTG3610CIRO001,HundredGigE0/7/0/16,unassigned,Shutdown,Down,default,1
414172,2021-05-21 04:53:16.654352,MKTG3610CIRO001,HundredGigE0/7/0/17,unassigned,Shutdown,Down,default,1
414173,2021-05-21 04:53:16.654376,MKTG3610CIRO001,HundredGigE0/7/0/18,unassigned,Shutdown,Down,default,1
414174,2021-05-21 04:53:16.654400,MKTG3610CIRO001,HundredGigE0/7/0/19,unassigned,Shutdown,Down,default,1
414175,2021-05-21 04:53:16.654424,MKTG3610CIRO001,HundredGigE0/7/0/20,unassigned,Shutdown,Down,default,1
414176,2021-05-21 04:53:16.654449,MKTG3610CIRO001,HundredGigE0/7/0/21,unassigned,Shutdown,Down,default,1
414177,2021-05-21 04:53:16.654474,MKTG3610CIRO001,HundredGigE0/7/0/22,unassigned,Shutdown,Down,default,1
414178,2021-05-21 04:53:16.654498,MKTG3610CIRO001,HundredGigE0/7/0/23,unassigned,Shutdown,Down,default,1
414179,2021-05-21 04:53:16.654522,MKTG3610CIRO001,HundredGigE0/7/0/24,unassigned,Shutdown,Down,default,1
414180,2021-05-21 04:53:16.654546,MKTG3610CIRO001,HundredGigE0/7/0/25,unassigned,Shutdown,Down,default,1
414181,2021-05-21 04:53:16.654570,MKTG3610CIRO001,HundredGigE0/7/0/26,unassigned,Shutdown,Down,default,1
414182,2021-05-21 04:53:16.654594,MKTG3610CIRO001,HundredGigE0/7/0/27,unassigned,Shutdown,Down,default,1
414183,2021-05-21 04:53:16.654618,MKTG3610CIRO001,HundredGigE0/7/0/28,unassigned,Shutdown,Down,default,1
414184,2021-05-21 04:53:16.654642,MKTG3610CIRO001,HundredGigE0/7/0/29,unassigned,Shutdown,Down,default,1
414185,2021-05-21 04:53:16.654666,MKTG3610CIRO001,HundredGigE0/7/0/30,unassigned,Shutdown,Down,default,1
414186,2021-05-21 04:53:16.654691,MKTG3610CIRO001,HundredGigE0/7/0/31,unassigned,Shutdown,Down,default,1
414193,2021-05-21 04:53:16.878831,LCN04117CIRO001,Bundle-Ether65534,unassigned,Shutdown,Down,default,1
414216,2021-05-21 04:53:16.879368,LCN04117CIRO001,MgmtEth0/RSP1/CPU0/0,192.168.1.2,Shutdown,Down,default,1
414220,2021-05-21 04:53:16.879461,LCN04117CIRO001,HundredGigE0/0/0/3,unassigned,Shutdown,Down,default,1
414222,2021-05-21 04:53:16.879507,LCN04117CIRO001,HundredGigE0/0/0/5,unassigned,Shutdown,Down,default,1
414223,2021-05-21 04:53:16.879530,LCN04117CIRO001,HundredGigE0/0/0/6,unassigned,Shutdown,Down,default,1
414225,2021-05-21 04:53:16.879576,LCN04117CIRO001,HundredGigE0/0/0/8,unassigned,Shutdown,Down,default,1
414226,2021-05-21 04:53:16.879599,LCN04117CIRO001,HundredGigE0/0/0/9,unassigned,Shutdown,Down,default,1
414227,2021-05-21 04:53:16.879622,LCN04117CIRO001,HundredGigE0/0/0/10,unassigned,Shutdown,Down,default,1
414228,2021-05-21 04:53:16.879646,LCN04117CIRO001,HundredGigE0/0/0/11,unassigned,Shutdown,Down,default,1
414229,2021-05-21 04:53:16.879669,LCN04117CIRO001,HundredGigE0/0/0/12,unassigned,Shutdown,Down,default,1
414230,2021-05-21 04:53:16.879692,LCN04117CIRO001,HundredGigE0/0/0/13,unassigned,Shutdown,Down,default,1
414231,2021-05-21 04:53:16.879715,LCN04117CIRO001,HundredGigE0/0/0/14,unassigned,Shutdown,Down,default,1
414232,2021-05-21 04:53:16.879738,LCN04117CIRO001,HundredGigE0/0/0/15,unassigned,Shutdown,Down,default,1
414233,2021-05-21 04:53:16.879762,LCN04117CIRO001,HundredGigE0/0/0/16,unassigned,Shutdown,Down,default,1
414234,2021-05-21 04:53:16.879785,LCN04117CIRO001,HundredGigE0/0/0/17,unassigned,Shutdown,Down,default,1
414235,2021-05-21 04:53:16.879809,LCN04117CIRO001,HundredGigE0/0/0/18,unassigned,Shutdown,Down,default,1
414236,2021-05-21 04:53:16.879832,LCN04117CIRO001,HundredGigE0/0/0/19,unassigned,Shutdown,Down,default,1
414237,2021-05-21 04:53:16.879857,LCN04117CIRO001,HundredGigE0/0/0/20,unassigned,Shutdown,Down,default,1
414238,2021-05-21 04:53:16.879881,LCN04117CIRO001,HundredGigE0/0/0/21,unassigned,Shutdown,Down,default,1
414239,2021-05-21 04:53:16.879905,LCN04117CIRO001,HundredGigE0/0/0/22,unassigned,Shutdown,Down,default,1
414240,2021-05-21 04:53:16.879929,LCN04117CIRO001,HundredGigE0/0/0/23,unassigned,Shutdown,Down,default,1
414241,2021-05-21 04:53:16.879952,LCN04117CIRO001,HundredGigE0/0/0/24,unassigned,Shutdown,Down,default,1
414242,2021-05-21 04:53:16.879976,LCN04117CIRO001,HundredGigE0/0/0/25,unassigned,Shutdown,Down,default,1
414243,2021-05-21 04:53:16.879999,LCN04117CIRO001,HundredGigE0/0/0/26,unassigned,Shutdown,Down,default,1
414244,2021-05-21 04:53:16.880022,LCN04117CIRO001,HundredGigE0/0/0/27,unassigned,Shutdown,Down,default,1
414245,2021-05-21 04:53:16.880046,LCN04117CIRO001,HundredGigE0/0/0/28,unassigned,Shutdown,Down,default,1
414246,2021-05-21 04:53:16.880069,LCN04117CIRO001,HundredGigE0/0/0/29,unassigned,Shutdown,Down,default,1
414247,2021-05-21 04:53:16.880093,LCN04117CIRO001,HundredGigE0/0/0/30,unassigned,Shutdown,Down,default,1
414248,2021-05-21 04:53:16.880116,LCN04117CIRO001,HundredGigE0/0/0/31,unassigned,Shutdown,Down,default,1
414252,2021-05-21 04:53:16.880210,LCN04117CIRO001,HundredGigE0/7/0/3,unassigned,Shutdown,Down,default,1
414254,2021-05-21 04:53:16.880258,LCN04117CIRO001,HundredGigE0/7/0/5,unassigned,Shutdown,Down,default,1
414255,2021-05-21 04:53:16.880281,LCN04117CIRO001,HundredGigE0/7/0/6,unassigned,Shutdown,Down,default,1
414257,2021-05-21 04:53:16.880328,LCN04117CIRO001,HundredGigE0/7/0/8,unassigned,Shutdown,Down,default,1
414258,2021-05-21 04:53:16.880351,LCN04117CIRO001,HundredGigE0/7/0/9,unassigned,Shutdown,Down,default,1
414259,2021-05-21 04:53:16.880374,LCN04117CIRO001,HundredGigE0/7/0/10,unassigned,Shutdown,Down,default,1
414260,2021-05-21 04:53:16.880397,LCN04117CIRO001,HundredGigE0/7/0/11,unassigned,Shutdown,Down,default,1
414261,2021-05-21 04:53:16.880420,LCN04117CIRO001,HundredGigE0/7/0/12,unassigned,Shutdown,Down,default,1
414262,2021-05-21 04:53:16.880444,LCN04117CIRO001,HundredGigE0/7/0/13,unassigned,Shutdown,Down,default,1
414263,2021-05-21 04:53:16.880467,LCN04117CIRO001,HundredGigE0/7/0/14,unassigned,Shutdown,Down,default,1
414264,2021-05-21 04:53:16.880490,LCN04117CIRO001,HundredGigE0/7/0/15,unassigned,Shutdown,Down,default,1
414265,2021-05-21 04:53:16.880514,LCN04117CIRO001,HundredGigE0/7/0/16,unassigned,Shutdown,Down,default,1
414266,2021-05-21 04:53:16.880537,LCN04117CIRO001,HundredGigE0/7/0/17,unassigned,Shutdown,Down,default,1
414267,2021-05-21 04:53:16.880560,LCN04117CIRO001,HundredGigE0/7/0/18,unassigned,Shutdown,Down,default,1
414268,2021-05-21 04:53:16.880584,LCN04117CIRO001,HundredGigE0/7/0/19,unassigned,Shutdown,Down,default,1
414269,2021-05-21 04:53:16.880608,LCN04117CIRO001,HundredGigE0/7/0/20,unassigned,Shutdown,Down,default,1
414270,2021-05-21 04:53:16.880631,LCN04117CIRO001,HundredGigE0/7/0/21,unassigned,Shutdown,Down,default,1
414271,2021-05-21 04:53:16.880654,LCN04117CIRO001,HundredGigE0/7/0/22,unassigned,Shutdown,Down,default,1
414272,2021-05-21 04:53:16.880678,LCN04117CIRO001,HundredGigE0/7/0/23,unassigned,Shutdown,Down,default,1
414273,2021-05-21 04:53:16.880701,LCN04117CIRO001,HundredGigE0/7/0/24,unassigned,Shutdown,Down,default,1
414274,2021-05-21 04:53:16.880724,LCN04117CIRO001,HundredGigE0/7/0/25,unassigned,Shutdown,Down,default,1
414275,2021-05-21 04:53:16.880747,LCN04117CIRO001,HundredGigE0/7/0/26,unassigned,Shutdown,Down,default,1
414276,2021-05-21 04:53:16.880770,LCN04117CIRO001,HundredGigE0/7/0/27,unassigned,Shutdown,Down,default,1
414277,2021-05-21 04:53:16.880793,LCN04117CIRO001,HundredGigE0/7/0/28,unassigned,Shutdown,Down,default,1
414278,2021-05-21 04:53:16.880816,LCN04117CIRO001,HundredGigE0/7/0/29,unassigned,Shutdown,Down,default,1
414279,2021-05-21 04:53:16.880839,LCN04117CIRO001,HundredGigE0/7/0/30,unassigned,Shutdown,Down,default,1
414280,2021-05-21 04:53:16.880862,LCN04117CIRO001,HundredGigE0/7/0/31,unassigned,Shutdown,Down,default,1
414282,2021-05-21 04:53:17.052576,SILPXSILCICN002,Bundle-Ether11,10.205.234.237,Shutdown,Down,default,1
414285,2021-05-21 04:53:17.052681,SILPXSILCICN002,Bundle-Ether65534,unassigned,Down,Down,default,1
414289,2021-05-21 04:53:17.052805,SILPXSILCICN002,MgmtEth0/RP1/CPU0/0,192.168.1.2,Shutdown,Down,default,1
414290,2021-05-21 04:53:17.052836,SILPXSILCICN002,PTP0/RP1/CPU0/0,unassigned,Shutdown,Down,default,1
414292,2021-05-21 04:53:17.052897,SILPXSILCICN002,HundredGigE0/2/0/1,unassigned,Shutdown,Down,default,1
414293,2021-05-21 04:53:17.052928,SILPXSILCICN002,FortyGigE0/2/0/2,unassigned,Shutdown,Down,default,1
414294,2021-05-21 04:53:17.052960,SILPXSILCICN002,HundredGigE0/2/0/3,unassigned,Shutdown,Down,default,1
414295,2021-05-21 04:53:17.052991,SILPXSILCICN002,HundredGigE0/2/0/4,unassigned,Shutdown,Down,default,1
414296,2021-05-21 04:53:17.053021,SILPXSILCICN002,HundredGigE0/2/0/5,unassigned,Shutdown,Down,default,1
414297,2021-05-21 04:53:17.053051,SILPXSILCICN002,HundredGigE0/2/0/6,unassigned,Shutdown,Down,default,1
414298,2021-05-21 04:53:17.053082,SILPXSILCICN002,HundredGigE0/2/0/7,unassigned,Shutdown,Down,default,1
414299,2021-05-21 04:53:17.053112,SILPXSILCICN002,HundredGigE0/2/0/8,unassigned,Shutdown,Down,default,1
414300,2021-05-21 04:53:17.053143,SILPXSILCICN002,HundredGigE0/2/0/9,unassigned,Shutdown,Down,default,1
414301,2021-05-21 04:53:17.053174,SILPXSILCICN002,HundredGigE0/2/0/10,unassigned,Shutdown,Down,default,1
414302,2021-05-21 04:53:17.053204,SILPXSILCICN002,HundredGigE0/2/0/11,unassigned,Shutdown,Down,default,1
414303,2021-05-21 04:53:17.053236,SILPXSILCICN002,HundredGigE0/2/0/12,unassigned,Shutdown,Down,default,1
414304,2021-05-21 04:53:17.053268,SILPXSILCICN002,HundredGigE0/2/0/13,unassigned,Shutdown,Down,default,1
414305,2021-05-21 04:53:17.053299,SILPXSILCICN002,HundredGigE0/2/0/14,unassigned,Shutdown,Down,default,1
414306,2021-05-21 04:53:17.053332,SILPXSILCICN002,HundredGigE0/2/0/15,unassigned,Shutdown,Down,default,1
414307,2021-05-21 04:53:17.053363,SILPXSILCICN002,HundredGigE0/2/0/16,unassigned,Shutdown,Down,default,1
414308,2021-05-21 04:53:17.053394,SILPXSILCICN002,HundredGigE0/2/0/17,unassigned,Shutdown,Down,default,1
414309,2021-05-21 04:53:17.053424,SILPXSILCICN002,HundredGigE0/2/0/18,unassigned,Shutdown,Down,default,1
414310,2021-05-21 04:53:17.053455,SILPXSILCICN002,HundredGigE0/2/0/19,unassigned,Shutdown,Down,default,1
414311,2021-05-21 04:53:17.053486,SILPXSILCICN002,HundredGigE0/2/0/20,unassigned,Shutdown,Down,default,1
414312,2021-05-21 04:53:17.053516,SILPXSILCICN002,HundredGigE0/2/0/21,unassigned,Shutdown,Down,default,1
414313,2021-05-21 04:53:17.053547,SILPXSILCICN002,HundredGigE0/2/0/22,unassigned,Shutdown,Down,default,1
414314,2021-05-21 04:53:17.053578,SILPXSILCICN002,HundredGigE0/2/0/23,unassigned,Shutdown,Down,default,1
414315,2021-05-21 04:53:17.053609,SILPXSILCICN002,HundredGigE0/2/0/24,unassigned,Shutdown,Down,default,1
414316,2021-05-21 04:53:17.053640,SILPXSILCICN002,HundredGigE0/2/0/25,unassigned,Shutdown,Down,default,1
414317,2021-05-21 04:53:17.053671,SILPXSILCICN002,HundredGigE0/2/0/26,unassigned,Shutdown,Down,default,1
414318,2021-05-21 04:53:17.053702,SILPXSILCICN002,HundredGigE0/2/0/27,unassigned,Shutdown,Down,default,1
414319,2021-05-21 04:53:17.053732,SILPXSILCICN002,HundredGigE0/2/0/28,unassigned,Shutdown,Down,default,1
414320,2021-05-21 04:53:17.053763,SILPXSILCICN002,HundredGigE0/2/0/29,unassigned,Shutdown,Down,default,1
414321,2021-05-21 04:53:17.053793,SILPXSILCICN002,HundredGigE0/2/0/30,unassigned,Shutdown,Down,default,1
414322,2021-05-21 04:53:17.053824,SILPXSILCICN002,HundredGigE0/2/0/31,unassigned,Shutdown,Down,default,1
414323,2021-05-21 04:53:17.053855,SILPXSILCICN002,HundredGigE0/2/0/32,unassigned,Shutdown,Down,default,1
414324,2021-05-21 04:53:17.053885,SILPXSILCICN002,HundredGigE0/2/0/33,unassigned,Shutdown,Down,default,1
414325,2021-05-21 04:53:17.053916,SILPXSILCICN002,HundredGigE0/2/0/34,unassigned,Shutdown,Down,default,1
414327,2021-05-21 04:53:17.053976,SILPXSILCICN002,TenGigE0/3/0/0,unassigned,Shutdown,Down,default,1
414328,2021-05-21 04:53:17.054007,SILPXSILCICN002,TenGigE0/3/0/1,unassigned,Shutdown,Down,default,1
414329,2021-05-21 04:53:17.054038,SILPXSILCICN002,TenGigE0/3/0/2,unassigned,Shutdown,Down,default,1
414330,2021-05-21 04:53:17.054068,SILPXSILCICN002,TenGigE0/3/0/3,unassigned,Shutdown,Down,default,1
414331,2021-05-21 04:53:17.054099,SILPXSILCICN002,TenGigE0/3/0/4,unassigned,Shutdown,Down,default,1
414332,2021-05-21 04:53:17.054129,SILPXSILCICN002,TenGigE0/3/0/5,unassigned,Shutdown,Down,default,1
414333,2021-05-21 04:53:17.054160,SILPXSILCICN002,TenGigE0/3/0/6,unassigned,Shutdown,Down,default,1
414334,2021-05-21 04:53:17.054192,SILPXSILCICN002,TenGigE0/3/0/7,unassigned,Shutdown,Down,default,1
414335,2021-05-21 04:53:17.054223,SILPXSILCICN002,TenGigE0/3/0/8,unassigned,Shutdown,Down,default,1
414336,2021-05-21 04:53:17.054255,SILPXSILCICN002,TenGigE0/3/0/9,unassigned,Shutdown,Down,default,1
414337,2021-05-21 04:53:17.054286,SILPXSILCICN002,TenGigE0/3/0/10,unassigned,Shutdown,Down,default,1
414338,2021-05-21 04:53:17.054317,SILPXSILCICN002,TenGigE0/3/0/11,unassigned,Shutdown,Down,default,1
414339,2021-05-21 04:53:17.054348,SILPXSILCICN002,FortyGigE0/3/0/12,unassigned,Shutdown,Down,default,1
414340,2021-05-21 04:53:17.054379,SILPXSILCICN002,FortyGigE0/3/0/13,unassigned,Shutdown,Down,default,1
414341,2021-05-21 04:53:17.054411,SILPXSILCICN002,TenGigE0/3/1/0,unassigned,Shutdown,Down,default,1
414342,2021-05-21 04:53:17.054442,SILPXSILCICN002,TenGigE0/3/1/1,unassigned,Shutdown,Down,default,1
414343,2021-05-21 04:53:17.054472,SILPXSILCICN002,TenGigE0/3/1/2,unassigned,Shutdown,Down,default,1
414344,2021-05-21 04:53:17.054503,SILPXSILCICN002,TenGigE0/3/1/3,unassigned,Shutdown,Down,default,1
414345,2021-05-21 04:53:17.054534,SILPXSILCICN002,TenGigE0/3/1/4,unassigned,Shutdown,Down,default,1
414346,2021-05-21 04:53:17.054567,SILPXSILCICN002,TenGigE0/3/1/5,unassigned,Shutdown,Down,default,1
414347,2021-05-21 04:53:17.054599,SILPXSILCICN002,TenGigE0/3/1/6,unassigned,Shutdown,Down,default,1
414348,2021-05-21 04:53:17.054629,SILPXSILCICN002,TenGigE0/3/1/7,unassigned,Shutdown,Down,default,1
414349,2021-05-21 04:53:17.054660,SILPXSILCICN002,TenGigE0/3/1/8,unassigned,Shutdown,Down,default,1
414350,2021-05-21 04:53:17.054691,SILPXSILCICN002,TenGigE0/3/1/9,unassigned,Shutdown,Down,default,1
414351,2021-05-21 04:53:17.054721,SILPXSILCICN002,TenGigE0/3/1/10,unassigned,Shutdown,Down,default,1
414352,2021-05-21 04:53:17.054753,SILPXSILCICN002,TenGigE0/3/1/11,unassigned,Shutdown,Down,default,1
414354,2021-05-21 04:53:17.054815,SILPXSILCICN002,HundredGigE0/3/2/1,unassigned,Shutdown,Down,default,1
414355,2021-05-21 04:53:17.054846,SILPXSILCICN002,HundredGigE0/3/2/2,unassigned,Shutdown,Down,default,1
414356,2021-05-21 04:53:17.054876,SILPXSILCICN002,HundredGigE0/3/2/3,unassigned,Shutdown,Down,default,1
414357,2021-05-21 04:53:17.054907,SILPXSILCICN002,MgmtEth0/RP0/CPU0/0,192.168.1.1,Shutdown,Down,default,1
414358,2021-05-21 04:53:17.054938,SILPXSILCICN002,PTP0/RP0/CPU0/0,unassigned,Shutdown,Down,default,1
414362,2021-05-21 04:53:17.593998,BCR00S33CICN002,Bundle-Ether65534,unassigned,Shutdown,Down,default,1
414366,2021-05-21 04:53:17.594098,BCR00S33CICN002,MgmtEth0/RP0/CPU0/0,unassigned,Shutdown,Down,default,1
414367,2021-05-21 04:53:17.594123,BCR00S33CICN002,PTP0/RP0/CPU0/0,unassigned,Shutdown,Down,default,1
414369,2021-05-21 04:53:17.594172,BCR00S33CICN002,HundredGigE0/2/0/1,unassigned,Shutdown,Down,default,1
414370,2021-05-21 04:53:17.594197,BCR00S33CICN002,HundredGigE0/2/0/2,unassigned,Shutdown,Down,default,1
414371,2021-05-21 04:53:17.594221,BCR00S33CICN002,HundredGigE0/2/0/3,unassigned,Shutdown,Down,default,1
414372,2021-05-21 04:53:17.594245,BCR00S33CICN002,HundredGigE0/2/0/4,unassigned,Shutdown,Down,default,1
414373,2021-05-21 04:53:17.594269,BCR00S33CICN002,HundredGigE0/2/0/5,unassigned,Shutdown,Down,default,1
414374,2021-05-21 04:53:17.594293,BCR00S33CICN002,HundredGigE0/2/0/6,unassigned,Shutdown,Down,default,1
414375,2021-05-21 04:53:17.594317,BCR00S33CICN002,HundredGigE0/2/0/7,unassigned,Shutdown,Down,default,1
414376,2021-05-21 04:53:17.594341,BCR00S33CICN002,HundredGigE0/2/0/8,unassigned,Shutdown,Down,default,1
414377,2021-05-21 04:53:17.594365,BCR00S33CICN002,HundredGigE0/2/0/9,unassigned,Shutdown,Down,default,1
414378,2021-05-21 04:53:17.594389,BCR00S33CICN002,HundredGigE0/2/0/10,unassigned,Shutdown,Down,default,1
414379,2021-05-21 04:53:17.594412,BCR00S33CICN002,HundredGigE0/2/0/11,unassigned,Shutdown,Down,default,1
414380,2021-05-21 04:53:17.594435,BCR00S33CICN002,HundredGigE0/2/0/12,unassigned,Shutdown,Down,default,1
414381,2021-05-21 04:53:17.594459,BCR00S33CICN002,HundredGigE0/2/0/13,unassigned,Shutdown,Down,default,1
414382,2021-05-21 04:53:17.594482,BCR00S33CICN002,HundredGigE0/2/0/14,unassigned,Shutdown,Down,default,1
414383,2021-05-21 04:53:17.594506,BCR00S33CICN002,HundredGigE0/2/0/15,unassigned,Shutdown,Down,default,1
414384,2021-05-21 04:53:17.594530,BCR00S33CICN002,HundredGigE0/2/0/16,unassigned,Shutdown,Down,default,1
414385,2021-05-21 04:53:17.594553,BCR00S33CICN002,HundredGigE0/2/0/17,unassigned,Shutdown,Down,default,1
414386,2021-05-21 04:53:17.594576,BCR00S33CICN002,HundredGigE0/2/0/18,unassigned,Shutdown,Down,default,1
